feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Leuconostoc_suionicum	Group	CD inactive	-0.0994801075935147	0.0937796695462495	479	11	0.289325356709619	0.605551960341607
GGB2652_SGB3573	Group	CD inactive	-0.134619756499612	0.126957128396234	479	21	0.289520389135145	0.605704025191457
GGB2652_SGB3573	Group	CD active	-0.213180397605283	0.201177783601299	479	21	0.289835922362099	0.606007551673711
GGB9253_SGB14199	Group	CD active	-0.0676803238744576	0.0638784456292223	479	5	0.289901547898448	0.606007551673711
Lactococcus_cremoris	Group	CD inactive	0.306410722840791	0.289543171033311	479	64	0.290475599813799	0.606960410844136
Lachnospiraceae_bacterium_NSJ_38	Group	CD inactive	-0.0709304773461264	0.067045336773178	479	11	0.290615756226259	0.607006221507573
Dialister_invisus	Group	CD active	1.04983739199016	0.998839489887908	479	133	0.293765640582835	0.607287146203748
GGB3005_SGB3996	Group	CD inactive	-0.373935531459845	0.372809592341184	479	96	0.316360747850179	0.607287146203748
Flavonifractor_plautii	Group	CD active	0.745511578205598	0.739984045127756	479	314	0.314220917553992	0.607287146203748
GGB2653_SGB3574	Group	CD inactive	-0.445381312583023	0.429607653911546	479	129	0.300394397309751	0.607287146203748
Holdemania_massiliensis	Group	CD inactive	-0.395760230479418	0.392031875827032	479	133	0.31324282919988	0.607287146203748
Collinsella_SGB4121	Group	CD inactive	0.452365315219364	0.432191351792422	479	239	0.295779164192344	0.607287146203748
Streptococcus_salivarius	Group	CD inactive	-0.352605439220237	0.358001857831754	479	458	0.325160644300651	0.607287146203748
Streptococcus_parasanguinis	Group	CD inactive	0.436205925446878	0.452804046315523	479	403	0.335864202260128	0.607287146203748
Catenibacillus_scindens	Group	CD inactive	0.335356487801186	0.344857020523977	479	102	0.331320223638111	0.607287146203748
Emergencia_timonensis	Group	CD active	0.239479364402305	0.238913860257083	479	26	0.316675659699001	0.607287146203748
Emergencia_timonensis	Group	CD inactive	0.158210244226768	0.150771208874688	479	26	0.294554187304034	0.607287146203748
Sellimonas_intestinalis	Group	CD active	-0.798662402997161	0.824242179566968	479	158	0.333054379643134	0.607287146203748
Clostridium_SGB4750	Group	CD inactive	-0.532047042233797	0.537573342121432	479	213	0.322813865442535	0.607287146203748
Actinomyces_sp_ICM47	Group	CD inactive	-0.379446488745354	0.39495885894398	479	364	0.337178672803992	0.607287146203748
Roseburia_SGB4958	Group	CD active	-0.199339621582161	0.196123462302671	479	11	0.309955923857481	0.607287146203748
GGB42689_SGB59892	Group	CD inactive	0.0760063854417192	0.0748590725954401	479	14	0.310466108200796	0.607287146203748
Ezakiella_coagulans	Group	CD inactive	0.140932622433937	0.1431551119507	479	20	0.325382169348844	0.607287146203748
Merdimonas_faecis	Group	CD inactive	0.197543225987199	0.206335545611686	479	59	0.338857326730429	0.607287146203748
Prevotella_bivia	Group	CD inactive	0.101167666544508	0.0984710591861971	479	16	0.304761105909429	0.607287146203748
Actinomyces_graevenitzii	Group	CD active	0.688922739629642	0.670743823259339	479	252	0.304893791003322	0.607287146203748
Mediterraneibacter_SGB4598	Group	CD active	-0.267736746114135	0.262476202492509	479	32	0.308226699416258	0.607287146203748
Aggregatibacter_aphrophilus	Group	CD inactive	0.00865568469132474	0.00851504975025934	479	2	0.30990010348605	0.607287146203748
Streptococcus_oralis	Group	CD inactive	-0.306419792602051	0.301359771920526	479	193	0.309769569614946	0.607287146203748
Clostridium_sp_AF20_17LB	Group	CD inactive	-0.422231549970324	0.428112517553159	479	108	0.324505105878537	0.607287146203748
Clostridiales_bacterium	Group	CD inactive	0.413379782189874	0.411173103903398	479	159	0.315231059891371	0.607287146203748
Phascolarctobacterium_faecium	Group	CD inactive	-0.698680628719089	0.673735472856874	479	237	0.300250651620664	0.607287146203748
Clostridium_transplantifaecale	Group	CD active	0.104859935839038	0.104529010058053	479	7	0.31629051509511	0.607287146203748
Dorea_phocaeensis	Group	CD inactive	-0.165139732231145	0.162996768813471	479	27	0.31150452755382	0.607287146203748
Butyricimonas_virosa	Group	CD inactive	-0.245293190393269	0.248541015085364	479	63	0.324177155119173	0.607287146203748
Lactobacillus_helveticus	Group	CD active	-0.0696180681505466	0.0665617747641553	479	9	0.296130346500485	0.607287146203748
Bifidobacterium_bifidum	Group	CD active	-0.799937741686261	0.830256102566561	479	113	0.335794336075085	0.607287146203748
GGB9640_SGB15115	Group	CD active	-0.23854460479419	0.250609253394615	479	27	0.341651707203965	0.607287146203748
Amedibacterium_intestinale	Group	CD active	-0.49023226229452	0.465342467065943	479	58	0.292652289866626	0.607287146203748
GGB9534_SGB14937	Group	CD inactive	-0.366708829782651	0.363212545098579	479	112	0.313187447115409	0.607287146203748
GGB3034_SGB4030	Group	CD active	-0.229969917895522	0.242609572039523	479	51	0.343660698541412	0.607287146203748
Actinomyces_sp_oral_taxon_448	Group	CD active	-0.613437356629113	0.586252920846158	479	162	0.295921372736206	0.607287146203748
GGB6601_SGB9333	Group	CD inactive	-0.159368965963696	0.161256537173805	479	13	0.323510481467785	0.607287146203748
GGB16040_SGB9347	Group	CD inactive	-0.160287049728646	0.158703512571085	479	22	0.313018966940755	0.607287146203748
GGB3363_SGB4448	Group	CD active	-0.522575607805968	0.524582596763037	479	78	0.319671678478897	0.607287146203748
Erysipelotrichaceae_bacterium_3_1_53	Group	CD inactive	0.28860833965889	0.288873988865134	479	73	0.31826335369642	0.607287146203748
GGB9619_SGB15066	Group	CD inactive	-0.113140712416284	0.115622111217839	479	29	0.328305012984147	0.607287146203748
GGB3677_SGB4990	Group	CD inactive	-0.241881221391709	0.23254396643486	479	42	0.298797026110805	0.607287146203748
GGB3548_SGB4744	Group	CD inactive	-0.166301164654616	0.169359400653114	479	23	0.326627082256929	0.607287146203748
Extibacter_sp_GGCC_0201	Group	CD inactive	-0.0567497689118072	0.0600260992534435	479	7	0.344925046956375	0.607287146203748
GGB9350_SGB14317	Group	CD active	-0.21561670674895	0.204949888677469	479	13	0.293312227612257	0.607287146203748
GGB9582_SGB15000	Group	CD active	-0.076945366324797	0.0784567021135811	479	4	0.327220805031893	0.607287146203748
GGB80012_SGB15001	Group	CD active	-0.103713543948161	0.101653604228381	479	7	0.308121386827301	0.607287146203748
GGB79845_SGB14005	Group	CD active	-0.0570601390360591	0.0573382298257639	479	4	0.320168924344616	0.607287146203748
GGB9818_SGB15459	Group	CD inactive	-0.196405011057021	0.207032717758044	479	30	0.343271618724188	0.607287146203748
Streptococcus_sobrinus	Group	CD inactive	-0.237403328614307	0.238515436237874	479	33	0.320077906121927	0.607287146203748
TM7_phylum_sp_oral_taxon_349	Group	CD active	-0.313582017288366	0.308223133271937	479	57	0.30948648618408	0.607287146203748
Bifidobacterium_pseudolongum	Group	CD active	0.157007482456374	0.151152990679193	479	12	0.299456635506773	0.607287146203748
Solobacterium_SGB6833	Group	CD active	0.177289475889533	0.182991479079194	479	36	0.333117007184469	0.607287146203748
Gemella_SGB47116	Group	CD inactive	-0.25858021419143	0.263722014964602	479	97	0.327335991423535	0.607287146203748
GGB3600_SGB4859	Group	CD active	0.237853635865404	0.250286832017754	479	19	0.342429800656861	0.607287146203748
Clostridium_sp_NSJ_6	Group	CD active	0.145511986941173	0.149618515747506	479	10	0.331269293757346	0.607287146203748
GGB3680_SGB4994	Group	CD inactive	0.0871298238070025	0.0848740326383552	479	13	0.305140555081883	0.607287146203748
Megamonas_funiformis	Group	CD inactive	-0.582115851256552	0.562894875484139	479	108	0.301592717532326	0.607287146203748
Desulfovibrio_desulfuricans	Group	CD active	0.133054794655782	0.131960861573849	479	9	0.313827611482985	0.607287146203748
Desulfovibrio_desulfuricans	Group	CD inactive	0.0839032952784684	0.0832764520326516	479	9	0.314193349417709	0.607287146203748
Faecalicatena_orotica	Group	CD inactive	-0.17181651303005	0.171107063869643	479	32	0.315818311544675	0.607287146203748
Kluyvera_sichuanensis	Group	CD inactive	-0.162469839872772	0.161553583097002	479	21	0.315084547439901	0.607287146203748
GGB9499_SGB72735	Group	CD inactive	0.135613556244246	0.136332365086342	479	23	0.320374192943951	0.607287146203748
Leuconostoc_lactis	Group	CD active	-0.522660388635592	0.519418972844757	479	89	0.314811145731737	0.607287146203748
GGB9618_SGB15064	Group	CD active	-0.156528685899237	0.165722364759446	479	13	0.345381318567004	0.607287146203748
Ruminococcaceae_bacterium_Marseille_P2935	Group	CD inactive	0.0310219868071121	0.0301424286185668	479	4	0.303917736304226	0.607287146203748
GGB58071_SGB79702	Group	CD inactive	-0.0453197727822284	0.0463338399180538	479	4	0.328514835500677	0.607287146203748
GGB3576_SGB4784	Group	CD inactive	-0.180103723511179	0.17454780965668	479	12	0.30267558275464	0.607287146203748
GGB9211_SGB14151	Group	CD inactive	0.0749385879452778	0.0710136276071669	479	6	0.291836932586695	0.607287146203748
GGB4716_SGB14929	Group	CD inactive	-0.152267127237094	0.151317412927054	479	14	0.314793927547832	0.607287146203748
Bacteroides_SGB15210	Group	CD active	-0.143087721437549	0.151621752690055	479	14	0.345794053607833	0.607287146203748
GGB9677_SGB53522	Group	CD active	-0.0850023417515407	0.0826157980686929	479	9	0.304055184244481	0.607287146203748
Megasphaera_hominis	Group	CD inactive	0.291087401091303	0.277118125975282	479	36	0.294063053090776	0.607287146203748
Prevotella_copri_clade_C	Group	CD active	-0.318002954485272	0.30688619305321	479	29	0.30062360015656	0.607287146203748
GGB9532_SGB14933	Group	CD inactive	-0.136370049597378	0.131404949473063	479	24	0.299897173790142	0.607287146203748
Lactococcus_piscium	Group	CD active	-0.272361012792879	0.270158764857398	479	31	0.313893848477193	0.607287146203748
Sutterella_sp_AM11_39	Group	CD active	-0.268465281579577	0.273939736637021	479	20	0.327576125110066	0.607287146203748
Roseburia_sp_BX1005	Group	CD active	-0.274614560802541	0.281509997966145	479	29	0.329805044847419	0.607287146203748
Collinsella_stercoris	Group	CD inactive	0.056190842295027	0.0535771249608944	479	5	0.294809658471186	0.607287146203748
Actinomyces_johnsonii	Group	CD inactive	-0.286029078208884	0.276801621133361	479	119	0.301971399984866	0.607287146203748
Clostridiaceae_unclassified_SGB4747	Group	CD inactive	0.165632306299122	0.162345940571406	479	19	0.308131487364774	0.607287146203748
GGB9762_SGB15377	Group	CD active	-0.0755172105407999	0.0723918015086476	479	9	0.297397436388785	0.607287146203748
GGB9266_SGB14215	Group	CD inactive	-0.051290906210857	0.0505058721372615	479	9	0.310362765703907	0.607287146203748
GGB4667_SGB6456	Group	CD inactive	-0.0215281004781237	0.0218874732739991	479	3	0.325821292812097	0.607287146203748
GGB9778_SGB15398	Group	CD active	-0.0695607097698852	0.0740297545322723	479	7	0.347883034083604	0.607287146203748
GGB4586_SGB6344	Group	CD active	-0.131875677879789	0.137246617491902	479	10	0.337107123821152	0.607287146203748
GGB4750_SGB6579	Group	CD active	-0.0913780279334478	0.0916006599292221	479	6	0.318994977762726	0.607287146203748
Collinsella_SGB4866	Group	CD inactive	0.0304926538940581	0.0295012047878757	479	2	0.301844736172626	0.607287146203748
GGB45596_SGB63306	Group	CD active	-0.0480564351044678	0.0508188760719863	479	5	0.344811271098017	0.607287146203748
Comamonas_kerstersii	Group	CD inactive	0.0710278522365227	0.0754999487110073	479	6	0.347301500030682	0.607287146203748
GGB6574_SGB9290	Group	CD inactive	-0.0927193278580714	0.0908387115954288	479	7	0.307913742335149	0.607287146203748
Corynebacterium_argentoratense	Group	CD active	-0.265883791394366	0.275223378325713	479	23	0.334502001816464	0.607287146203748
GGB9200_SGB14139	Group	CD inactive	0.033201126530196	0.0317548141936266	479	2	0.29630123095594	0.607287146203748
GGB3733_SGB5066	Group	CD inactive	0.018942803212214	0.0199529044024527	479	2	0.342911304914279	0.607287146203748
GGB59744_SGB2275	Group	CD active	0.0891412612309625	0.0938102902602441	479	9	0.342478099421408	0.607287146203748
Candidatus_Heteroscilispira_lomanii	Group	CD inactive	-0.101482628507142	0.106030493864302	479	16	0.338998621507715	0.607287146203748
GGB9701_SGB15218	Group	CD inactive	0.0493895438733856	0.0479248474217949	479	4	0.303269445160359	0.607287146203748
Lawsonella_clevelandensis	Group	CD inactive	-0.0727697465595695	0.0705249420049858	479	9	0.302675764662734	0.607287146203748
Enorma_massiliensis	Group	CD inactive	-0.309921198116451	0.315155549733599	479	45	0.325914504357009	0.607287146203748
Slackia_piriformis	Group	CD inactive	0.0234162643706536	0.0236351631072385	479	2	0.322316670348529	0.607287146203748
Porphyromonas_bennonis	Group	CD inactive	-0.0726148873751514	0.0730314343489712	479	11	0.320583790089106	0.607287146203748
Ruminococcaceae_bacterium_UBA1375	Group	CD inactive	-0.00418410041840812	0.00445223504339361	479	1	0.347809483150165	0.607287146203748
GGB3364_SGB4450	Group	CD inactive	-0.00418410041840872	0.00445223504339358	479	1	0.347809483150093	0.607287146203748
Haemophilus_SGB36986	Group	CD inactive	-0.00418410041842138	0.00445223504339359	479	1	0.347809483148637	0.607287146203748
Piscinibacter_SGB44477	Group	CD inactive	-0.00418410041841536	0.0044522350433936	479	1	0.347809483149331	0.607287146203748
GGB1517_SGB14930	Group	CD active	-0.0541503744178859	0.0544072493983334	479	4	0.32010642367235	0.607287146203748
Robinsoniella_peoriensis	Group	CD active	0.109586919850119	0.107015770405843	479	6	0.306343171276402	0.607287146203748
GGB1505_SGB2085	Group	CD inactive	0.0335164495353351	0.0355644113916797	479	6	0.346458048450954	0.607287146203748
Brachyspira_aalborgi	Group	CD active	-0.177033889942512	0.179109869617109	479	6	0.323454309556149	0.607287146203748
GGB6580_SGB9301	Group	CD inactive	0.0181394274219779	0.0192948855930198	479	2	0.347634970845637	0.607287146203748
GGB6012_SGB8640	Group	CD inactive	-0.0523509392546481	0.0521777271551275	479	5	0.316216413330757	0.607287146203748
GGB79630_SGB13983	Group	CD inactive	0.0233100647286951	0.0235474536798554	479	2	0.322716787676145	0.607287146203748
GGB3744_SGB3918	Group	CD inactive	-0.019240252501933	0.0189862126775002	479	3	0.311393404827984	0.607287146203748
Ezakiella_SGB6726	Group	CD active	-0.120997174323574	0.116065912742881	479	9	0.297715242226741	0.607287146203748
GGB3325_SGB4402	Group	CD active	-0.135828622852572	0.1389021619303	479	7	0.328634037551239	0.607287146203748
GGB4611_SGB6385	Group	CD active	-0.100699736980171	0.0972078845516384	479	6	0.300764745179915	0.607287146203748
GGB4611_SGB6385	Group	CD inactive	-0.0625682001103482	0.0613449142307228	479	6	0.308274488622011	0.607287146203748
GGB4716_SGB6531	Group	CD inactive	0.023918318532594	0.0240499655232831	479	2	0.320472089944315	0.607287146203748
GGB1575_SGB2165	Group	CD active	-0.16492018891226	0.165450400787698	479	7	0.319370304018705	0.607287146203748
GGB1575_SGB2165	Group	CD inactive	-0.101815680198612	0.104410672987832	479	7	0.329983000760711	0.607287146203748
Bacilliculturomica_massiliensis	Group	CD inactive	0.0221311464159572	0.0225746399038525	479	2	0.327409236798521	0.607287146203748
GGB18384_SGB14372	Group	CD inactive	0.0246635638067973	0.024666159742275	479	2	0.317869463214641	0.607287146203748
GGB1247_SGB1668	Group	CD inactive	0.0248561443881227	0.0254416529622968	479	4	0.329072229671638	0.607287146203748
Oscillospiraceae_unclassified_SGB15257	Group	CD inactive	0.0231364470660716	0.0234040903987328	479	2	0.323378618664376	0.607287146203748
GGB13727_SGB8655	Group	CD active	-0.0531152421311626	0.0554965578180774	479	4	0.339007292682059	0.607287146203748
Peptidiphaga_gingivicola	Group	CD inactive	-0.145030098125104	0.143469351404933	479	39	0.312588103675065	0.607287146203748
GGB9529_SGB53518	Group	CD active	-0.0743326628112661	0.0706467326869751	479	5	0.293253512249879	0.607287146203748
GGB759_SGB997	Group	CD inactive	-0.00418410041841178	0.00445223504339358	479	1	0.347809483149741	0.607287146203748
GGB79419_SGB105985	Group	CD inactive	-0.00418410041840166	0.0044522350433936	479	1	0.347809483150908	0.607287146203748
GGB33657_SGB66068	Group	CD inactive	-0.00418410041842148	0.0044522350433936	479	1	0.347809483148626	0.607287146203748
GGB37074_SGB47500	Group	CD inactive	-0.00418410041840993	0.00445223504339357	479	1	0.347809483149953	0.607287146203748
Clostridium_SGB47293	Group	CD inactive	-0.00418410041841203	0.00445223504339359	479	1	0.347809483149713	0.607287146203748
GGB5975_SGB8592	Group	CD inactive	-0.00418410041840701	0.00445223504339357	479	1	0.347809483150289	0.607287146203748
GGB3518_SGB4697	Group	CD inactive	-0.036395120042096	0.0345446356528165	479	2	0.292615283036871	0.607287146203748
GGB6007_SGB8634	Group	CD inactive	-0.00418410041841241	0.0044522350433936	479	1	0.34780948314967	0.607287146203748
GGB4684_SGB6476	Group	CD inactive	-0.00418410041841418	0.00445223504339361	479	1	0.347809483149467	0.607287146203748
GGB4231_SGB5722	Group	CD inactive	-0.00418410041840891	0.00445223504339359	479	1	0.347809483150072	0.607287146203748
GGB6001_SGB8624	Group	CD inactive	-0.00418410041841474	0.00445223504339357	479	1	0.347809483149399	0.607287146203748
Odoribacter_laneus	Group	CD active	-0.0136751445550968	0.0132941985571028	479	3	0.304164209009361	0.607287146203748
