"source","target","weight","p"
"PWY0_301","PWY66_409",0.623414260970957,4.48653378963846e-06
"PWY0_781","PWY66_409",0.693666328999241,6.74415740050676e-08
"PWY0_845","PWY66_409",0.560056596476691,9.42847793187804e-05
"PWY0_862","PWY66_409",0.646394290177876,1.2571331976913e-06
"PWY4FS_7","PWY66_409",0.868934216442592,0
"PWY4FS_8","PWY66_409",0.868932457629443,0
"PYRIDNUCSAL_PWY","PWY66_409",0.713859977171726,1.5810631561212e-08
"PYRIDOXSYN_PWY","PWY66_409",0.540679676682326,0.000210415759143098
"ANAGLYCOLYSIS_PWY","PWY66_409",0.792705570683557,1.2561669584126e-11
"ARGSYNBSUB_PWY","PWY66_409",0.753414629162415,6.31545941581161e-10
"ARO_PWY","PWY66_409",0.780379794241861,4.66231364792749e-11
"COA_PWY","PWY66_409",0.766856439995369,1.79520685354243e-10
"COA_PWY_1","PWY66_409",0.767453387598263,1.69712529301187e-10
"COMPLETE_ARO_PWY","PWY66_409",0.786663592346397,2.40836725293113e-11
"DTDPRHAMSYN_PWY","PWY66_409",0.77350945394819,9.31083963413793e-11
"GLYCOGENSYNTH_PWY","PWY66_409",0.781567251743078,4.12055682707075e-11
"HISTSYN_PWY","PWY66_409",0.746458058517913,1.17343791706531e-09
"NONMEVIPP_PWY","PWY66_409",0.741277164195323,1.81739298104649e-09
"PANTO_PWY","PWY66_409",0.788104051730866,2.0647655908794e-11
"PANTOSYN_PWY","PWY66_409",0.778686121679176,5.51320610785954e-11
"PEPTIDOGLYCANSYN_PWY","PWY66_409",0.747139892101654,1.10523508186391e-09
"PWY_3841","PWY66_409",0.730445575466579,4.40429246904505e-09
"PWY_5097","PWY66_409",0.784073930655881,3.16008210704452e-11
"PWY_5686","PWY66_409",0.754803395821846,5.55991322698344e-10
"PWY_6151","PWY66_409",0.792428492074229,1.29542854684614e-11
"PWY_6163","PWY66_409",0.766202161412826,1.9142509902069e-10
"PWY_6385","PWY66_409",0.74522143388411,1.30393359865596e-09
"PWY_6386","PWY66_409",0.751647839338168,7.38887674874783e-10
"PWY_6387","PWY66_409",0.748192524443029,1.0087311726655e-09
"PWY_6470","PWY66_409",0.853523645903761,0
"PWY_6700","PWY66_409",0.693954708117185,6.60770867571933e-08
"PWY_7238","PWY66_409",0.785570357336792,2.69458019704212e-11
"PWY_7790","PWY66_409",0.754803395821846,5.55991322698344e-10
"PWY_7791","PWY66_409",0.754803395821846,5.55991322698344e-10
"PWY_7851","PWY66_409",0.770645871893814,1.23784396945403e-10
"THISYNARA_PWY","PWY66_409",0.812143420087921,1.27520613116669e-12
"Coprococcus_eutactus","PYRIDNUCSAL_PWY",-0.531861414062187,0.00029844714550552
"Oscillibacter_sp_ER4","PYRIDNUCSAL_PWY",-0.550431790974185,0.000141697917249726
"Oscillospiraceae_bacterium_Marseille_Q3528","PYRIDNUCSAL_PWY",-0.534239337637701,0.000272395629146822
"Fusicatenibacter_saccharivorans","PYRIDNUCSAL_PWY",0.519286851220516,0.000478885230627091
"Agathobaculum_butyriciproducens","PYRIDNUCSAL_PWY",0.556136508590221,0.000111494410951456
"ASPASN_PWY","PYRIDNUCSAL_PWY",0.643643938724797,1.47633393852788e-06
"FASYN_ELONG_PWY","PYRIDNUCSAL_PWY",0.597781131790705,1.64272853510442e-05
"GLYCOLYSIS_E_D","PYRIDNUCSAL_PWY",0.687135215261262,1.03581138937238e-07
"HOMOSER_METSYN_PWY","PYRIDNUCSAL_PWY",0.714492413728606,1.51083221347029e-08
"MET_SAM_PWY","PYRIDNUCSAL_PWY",0.711969745967591,1.82334138875739e-08
"METSYN_PWY","PYRIDNUCSAL_PWY",0.711683637886943,1.86229837729176e-08
"P161_PWY","PYRIDNUCSAL_PWY",0.685078091567347,1.18544754418545e-07
"P4_PWY","PYRIDNUCSAL_PWY",0.761894255387787,2.8797043517151e-10
"P461_PWY","PYRIDNUCSAL_PWY",0.733378455149105,3.46985393929655e-09
"PENTOSE_P_PWY","PYRIDNUCSAL_PWY",0.662142627335175,4.92773036713308e-07
"POLYISOPRENSYN_PWY","PYRIDNUCSAL_PWY",0.503210853336653,0.00086401058722644
"PWY_5347","PYRIDNUCSAL_PWY",0.714237877559072,1.53795839695731e-08
"PWY_5838","PYRIDNUCSAL_PWY",0.635144825651588,2.39745372387931e-06
"PWY_5840","PYRIDNUCSAL_PWY",0.534098513716645,0.000273773584715479
"PWY_5850","PYRIDNUCSAL_PWY",0.582968985636065,3.34340323766075e-05
"PWY_5861","PYRIDNUCSAL_PWY",0.638897225163514,1.94059136239108e-06
"PWY_5897","PYRIDNUCSAL_PWY",0.660668835613679,5.3738213721911e-07
"PWY_5898","PYRIDNUCSAL_PWY",0.660668835613679,5.3738213721911e-07
"PWY_5899","PYRIDNUCSAL_PWY",0.660668835613679,5.3738213721911e-07
"PWY_5918","PYRIDNUCSAL_PWY",0.718791238153283,1.09755581713481e-08
"PWY_5989","PYRIDNUCSAL_PWY",0.653007252481797,8.49015588845967e-07
"PWY_6282","PYRIDNUCSAL_PWY",0.615879366225549,6.64543262350359e-06
"PWY_6285","PYRIDNUCSAL_PWY",0.519805758979647,0.000469208049534956
"PWY_6519","PYRIDNUCSAL_PWY",0.599044175284227,1.54737113046977e-05
"PWY_6961","PYRIDNUCSAL_PWY",0.598003640683162,1.62557671325168e-05
"PWY_7664","PYRIDNUCSAL_PWY",0.60307967302916,1.26902690994411e-05
"PWY0_1297","PYRIDNUCSAL_PWY",0.700932380434917,4.07375404290527e-08
"PWY0_1298","PYRIDNUCSAL_PWY",0.68967332536623,8.77841272995833e-08
"PWY0_1477","PYRIDNUCSAL_PWY",0.598731784524813,1.57097448541621e-05
"PWY0_301","PYRIDNUCSAL_PWY",0.579756144215407,3.87501780135718e-05
"PWY0_781","PYRIDNUCSAL_PWY",0.762252419771044,2.78216961884031e-10
"PWY0_862","PYRIDNUCSAL_PWY",0.608883093862343,9.5217499600319e-06
"PWY4FS_7","PYRIDNUCSAL_PWY",0.68134141094815,1.50701435096937e-07
"PWY4FS_8","PYRIDNUCSAL_PWY",0.681335567384597,1.50701435096937e-07
"PWY66_409","PYRIDNUCSAL_PWY",0.713859977171726,1.5810631561212e-08
"ANAGLYCOLYSIS_PWY","PYRIDNUCSAL_PWY",0.583523999866338,3.25638836286967e-05
"ARGSYNBSUB_PWY","PYRIDNUCSAL_PWY",0.536713385672273,0.000246775500350491
"ARO_PWY","PYRIDNUCSAL_PWY",0.564668627429479,7.69035387499761e-05
"COA_PWY","PYRIDNUCSAL_PWY",0.548611402830108,0.00015278744672931
"COA_PWY_1","PYRIDNUCSAL_PWY",0.553572546156873,0.000123837153779475
"COMPLETE_ARO_PWY","PYRIDNUCSAL_PWY",0.568945417264057,6.36756747028671e-05
"DTDPRHAMSYN_PWY","PYRIDNUCSAL_PWY",0.549318958293542,0.000148570025456973
"GLYCOGENSYNTH_PWY","PYRIDNUCSAL_PWY",0.572449458456067,5.42635105691411e-05
"HISTSYN_PWY","PYRIDNUCSAL_PWY",0.527366923922676,0.000353814984407502
"NONMEVIPP_PWY","PYRIDNUCSAL_PWY",0.521988942835647,0.000433828993077596
"PANTO_PWY","PYRIDNUCSAL_PWY",0.543571464051222,0.000187162842226004
"PANTOSYN_PWY","PYRIDNUCSAL_PWY",0.54101392575423,0.000207693928498517
"PEPTIDOGLYCANSYN_PWY","PYRIDNUCSAL_PWY",0.537526284450349,0.000238942855011437
"PWY_3841","PYRIDNUCSAL_PWY",0.513662926527992,0.000590288031009053
"PWY_5097","PYRIDNUCSAL_PWY",0.563606902687496,8.06627894456295e-05
"PWY_5686","PYRIDNUCSAL_PWY",0.52879283855756,0.000335087368678404
"PWY_6151","PYRIDNUCSAL_PWY",0.58447413903928,3.11626291060641e-05
"PWY_6163","PYRIDNUCSAL_PWY",0.548687832609814,0.000152412940628562
"PWY_6385","PYRIDNUCSAL_PWY",0.526848786224058,0.000360252683924969
"PWY_6386","PYRIDNUCSAL_PWY",0.54113614669554,0.000206697868601658
"PWY_6387","PYRIDNUCSAL_PWY",0.538301774575192,0.000231290538864178
"PWY_6470","PYRIDNUCSAL_PWY",0.657886162550173,6.35508211870103e-07
"PWY_7238","PYRIDNUCSAL_PWY",0.573917729417793,5.07657411255707e-05
"PWY_7790","PYRIDNUCSAL_PWY",0.52879283855756,0.000335087368678404
"PWY_7791","PYRIDNUCSAL_PWY",0.52879283855756,0.000335087368678404
"PWY_7851","PYRIDNUCSAL_PWY",0.556306353179963,0.000110694793013847
"THISYNARA_PWY","PYRIDNUCSAL_PWY",0.598121581921394,1.61733266664436e-05
"Clostridiaceae_bacterium_AF18_31LB","PYRIDOXSYN_PWY",0.568271111667205,6.56303933286551e-05
"Clostridiaceae_bacterium","PYRIDOXSYN_PWY",0.527822017941232,0.000348187137375177
"Clostridium_SGB4750","PYRIDOXSYN_PWY",0.512121712251432,0.000625111368497641
"Dysosmobacter_welbionis","PYRIDOXSYN_PWY",0.525490198741831,0.000379913417283881
"ASPASN_PWY","PYRIDOXSYN_PWY",0.669992094631808,3.0481301915429e-07
"FASYN_ELONG_PWY","PYRIDOXSYN_PWY",0.740119347687541,1.9925186727221e-09
"GLYCOLYSIS_E_D","PYRIDOXSYN_PWY",0.754221304376687,5.8725242296854e-10
"PENTOSE_P_PWY","PYRIDOXSYN_PWY",0.707243639449538,2.58982471722249e-08
"POLYISOPRENSYN_PWY","PYRIDOXSYN_PWY",0.708963760445722,2.2760259960204e-08
"PWY_5838","PYRIDOXSYN_PWY",0.658563709795486,6.10028381054288e-07
"PWY_5840","PYRIDOXSYN_PWY",0.675567347172692,2.16598927874418e-07
"PWY_5861","PYRIDOXSYN_PWY",0.633587848921936,2.60269328233327e-06
"PWY_5897","PYRIDOXSYN_PWY",0.601213762225105,1.38812513801917e-05
"PWY_5898","PYRIDOXSYN_PWY",0.601213762225105,1.38812513801917e-05
"PWY_5899","PYRIDOXSYN_PWY",0.601213762225105,1.38812513801917e-05
"PWY_5918","PYRIDOXSYN_PWY",0.564197044464651,7.85651313369324e-05
"PWY_5989","PYRIDOXSYN_PWY",0.688392910309347,9.53449285984372e-08
"PWY_6147","PYRIDOXSYN_PWY",0.78644754700685,2.45827276061035e-11
"PWY_6282","PYRIDOXSYN_PWY",0.712887524542985,1.70270596662466e-08
"PWY_6519","PYRIDOXSYN_PWY",0.758708009846172,3.91537889829339e-10
"PWY_7663","PYRIDOXSYN_PWY",0.913737690157184,0
"PWY_7664","PYRIDOXSYN_PWY",0.722236488107716,8.4331827915577e-09
"PWY0_1298","PYRIDOXSYN_PWY",0.533404484415044,0.000281376279249902
"PWY0_1477","PYRIDOXSYN_PWY",0.683024679598217,1.36087466157262e-07
"PWY0_845","PYRIDOXSYN_PWY",0.996571748148148,0
"PWY0_862","PYRIDOXSYN_PWY",0.70117544785086,4.00590078630226e-08
"PWY4FS_7","PYRIDOXSYN_PWY",0.567796548107287,6.70427951684023e-05
"PWY4FS_8","PYRIDOXSYN_PWY",0.567801884594306,6.70427951684023e-05
"PWY66_409","PYRIDOXSYN_PWY",0.540679676682326,0.000210415759143098
"ANAGLYCOLYSIS_PWY","PYRIDOXSYN_PWY",0.681672005780604,1.47614573201738e-07
"ARGSYNBSUB_PWY","PYRIDOXSYN_PWY",0.692811315934066,7.11446702354278e-08
"ARO_PWY","PYRIDOXSYN_PWY",0.699281604643239,4.56258759641025e-08
"COA_PWY","PYRIDOXSYN_PWY",0.717204395929257,1.23557398660133e-08
"COA_PWY_1","PYRIDOXSYN_PWY",0.709789832803777,2.14587055411446e-08
"COMPLETE_ARO_PWY","PYRIDOXSYN_PWY",0.702931847388038,3.53100808994916e-08
"DTDPRHAMSYN_PWY","PYRIDOXSYN_PWY",0.693986027046884,6.59763923462758e-08
"GLYCOGENSYNTH_PWY","PYRIDOXSYN_PWY",0.662716313580806,4.76538968779387e-07
"HISTSYN_PWY","PYRIDOXSYN_PWY",0.703085879323875,3.49499785268815e-08
"NONMEVIPP_PWY","PYRIDOXSYN_PWY",0.717025953076085,1.25026905214841e-08
"PANTO_PWY","PYRIDOXSYN_PWY",0.717481535374307,1.21024032616342e-08
"PANTOSYN_PWY","PYRIDOXSYN_PWY",0.719173397191487,1.06572155386702e-08
"PEPTIDOGLYCANSYN_PWY","PYRIDOXSYN_PWY",0.729901659801055,4.59716748489065e-09
"PWY_3841","PYRIDOXSYN_PWY",0.745598931751034,1.26212140738602e-09
"PWY_5097","PYRIDOXSYN_PWY",0.722172607289694,8.47023250089731e-09
"PWY_5686","PYRIDOXSYN_PWY",0.72135861541145,8.95429761731684e-09
"PWY_6151","PYRIDOXSYN_PWY",0.677872678740455,1.8677829826677e-07
"PWY_6163","PYRIDOXSYN_PWY",0.703176269550812,3.47663241274803e-08
"PWY_6385","PYRIDOXSYN_PWY",0.73740514261366,2.47572537300058e-09
"PWY_6386","PYRIDOXSYN_PWY",0.727933043197532,5.37661008228477e-09
"PWY_6387","PYRIDOXSYN_PWY",0.729100765454374,4.90907087411474e-09
"PWY_6470","PYRIDOXSYN_PWY",0.678853370014708,1.75378791545615e-07
"PWY_6700","PYRIDOXSYN_PWY",0.741381271444846,1.80406883076766e-09
"PWY_7238","PYRIDOXSYN_PWY",0.666978900451869,3.68906995251937e-07
"PWY_7790","PYRIDOXSYN_PWY",0.72135861541145,8.95429761731684e-09
"PWY_7791","PYRIDOXSYN_PWY",0.72135861541145,8.95429761731684e-09
"PWY_7851","PYRIDOXSYN_PWY",0.709638161707783,2.1697497458638e-08
"THISYNARA_PWY","PYRIDOXSYN_PWY",0.693606943228519,6.76312098826611e-08
"Blautia_obeum","ANAGLYCOLYSIS_PWY",0.507702922212919,0.000733823498060362
"Fusicatenibacter_saccharivorans","ANAGLYCOLYSIS_PWY",0.659683158323478,5.70523765198951e-07
"Clostridiaceae_bacterium","ANAGLYCOLYSIS_PWY",0.680694455638186,1.56711341515341e-07
"Blautia_faecis","ANAGLYCOLYSIS_PWY",0.705391574641221,2.9619551121103e-08
"Agathobaculum_butyriciproducens","ANAGLYCOLYSIS_PWY",0.674600437120055,2.29804758517293e-07
"ASPASN_PWY","ANAGLYCOLYSIS_PWY",0.943010875498213,0
"FASYN_ELONG_PWY","ANAGLYCOLYSIS_PWY",0.703889148548593,3.30283128298273e-08
"GLYCOLYSIS_E_D","ANAGLYCOLYSIS_PWY",0.844876946589972,1.12903625842426e-14
"HOMOSER_METSYN_PWY","ANAGLYCOLYSIS_PWY",0.54866162430511,0.00015251943340605
"MET_SAM_PWY","ANAGLYCOLYSIS_PWY",0.536703931286095,0.000246775500350491
"METSYN_PWY","ANAGLYCOLYSIS_PWY",0.536903266033679,0.000245022108085099
"P161_PWY","ANAGLYCOLYSIS_PWY",0.606103746657783,1.09780107541146e-05
"P4_PWY","ANAGLYCOLYSIS_PWY",0.581514736361252,3.5733788873145e-05
"P461_PWY","ANAGLYCOLYSIS_PWY",0.75008419127521,8.50682529033702e-10
"PENTOSE_P_PWY","ANAGLYCOLYSIS_PWY",0.860295739279657,0
"POLYISOPRENSYN_PWY","ANAGLYCOLYSIS_PWY",0.631334721284812,2.94453017991459e-06
"PWY_5347","ANAGLYCOLYSIS_PWY",0.54327331088297,0.000189425010176519
"PWY_5838","ANAGLYCOLYSIS_PWY",0.626273479997525,3.87223857884427e-06
"PWY_5840","ANAGLYCOLYSIS_PWY",0.529312036742068,0.000328753032925089
"PWY_5861","ANAGLYCOLYSIS_PWY",0.601419560462129,1.37608916719751e-05
"PWY_5897","ANAGLYCOLYSIS_PWY",0.619026794878794,5.65646625737666e-06
"PWY_5898","ANAGLYCOLYSIS_PWY",0.619026794878794,5.65646625737666e-06
"PWY_5899","ANAGLYCOLYSIS_PWY",0.619026794878794,5.65646625737666e-06
"PWY_5918","ANAGLYCOLYSIS_PWY",0.625114616062824,4.11791112387525e-06
"PWY_5989","ANAGLYCOLYSIS_PWY",0.712238801805086,1.78667688364062e-08
"PWY_6147","ANAGLYCOLYSIS_PWY",0.759438659988556,3.64910341107013e-10
"PWY_6282","ANAGLYCOLYSIS_PWY",0.689673372060344,8.77841272995833e-08
"PWY_6519","ANAGLYCOLYSIS_PWY",0.736938205876961,2.57510249021755e-09
"PWY_7663","ANAGLYCOLYSIS_PWY",0.808787409411303,1.9274616066218e-12
"PWY_7664","ANAGLYCOLYSIS_PWY",0.690616839371444,8.24797589962048e-08
"PWY0_1297","ANAGLYCOLYSIS_PWY",0.703670645001029,3.35307849062445e-08
"PWY0_1298","ANAGLYCOLYSIS_PWY",0.722124944622793,8.49602645370611e-09
"PWY0_1477","ANAGLYCOLYSIS_PWY",0.785278426905886,2.78086539303193e-11
"PWY0_781","ANAGLYCOLYSIS_PWY",0.58247396100514,3.42077933364425e-05
"PWY0_845","ANAGLYCOLYSIS_PWY",0.6893811955662,8.94551999853137e-08
"PWY0_862","ANAGLYCOLYSIS_PWY",0.674850985715007,2.26063581042858e-07
"PWY4FS_7","ANAGLYCOLYSIS_PWY",0.826148304974386,2.02600307384451e-13
"PWY4FS_8","ANAGLYCOLYSIS_PWY",0.826157606844423,2.02600307384451e-13
"PWY66_409","ANAGLYCOLYSIS_PWY",0.792705570683557,1.2561669584126e-11
"PYRIDNUCSAL_PWY","ANAGLYCOLYSIS_PWY",0.583523999866338,3.25638836286967e-05
"PYRIDOXSYN_PWY","ANAGLYCOLYSIS_PWY",0.681672005780604,1.47614573201738e-07
"ARGSYNBSUB_PWY","ANAGLYCOLYSIS_PWY",0.990967517012309,0
"ARO_PWY","ANAGLYCOLYSIS_PWY",0.995613076921575,0
"COA_PWY","ANAGLYCOLYSIS_PWY",0.992245831577436,0
"COA_PWY_1","ANAGLYCOLYSIS_PWY",0.992941949810664,0
"COMPLETE_ARO_PWY","ANAGLYCOLYSIS_PWY",0.995977273170179,0
"DTDPRHAMSYN_PWY","ANAGLYCOLYSIS_PWY",0.988670978637696,0
"GLYCOGENSYNTH_PWY","ANAGLYCOLYSIS_PWY",0.993287450026807,0
"HISTSYN_PWY","ANAGLYCOLYSIS_PWY",0.984472651858004,0
"NONMEVIPP_PWY","ANAGLYCOLYSIS_PWY",0.988953381154799,0
"PANTO_PWY","ANAGLYCOLYSIS_PWY",0.987362085219765,0
"PANTOSYN_PWY","ANAGLYCOLYSIS_PWY",0.991357775676004,0
"PEPTIDOGLYCANSYN_PWY","ANAGLYCOLYSIS_PWY",0.985912127053763,0
"PWY_3841","ANAGLYCOLYSIS_PWY",0.978993366007827,0
"PWY_5097","ANAGLYCOLYSIS_PWY",0.991602161309936,0
"PWY_5686","ANAGLYCOLYSIS_PWY",0.987375754056607,0
"PWY_6151","ANAGLYCOLYSIS_PWY",0.99324700964223,0
"PWY_6163","ANAGLYCOLYSIS_PWY",0.994009906673378,0
"PWY_6385","ANAGLYCOLYSIS_PWY",0.984714567489064,0
"PWY_6386","ANAGLYCOLYSIS_PWY",0.987050845536607,0
"PWY_6387","ANAGLYCOLYSIS_PWY",0.986111697544471,0
"PWY_6470","ANAGLYCOLYSIS_PWY",0.867663161619,0
"PWY_6700","ANAGLYCOLYSIS_PWY",0.965704117101452,0
"PWY_7238","ANAGLYCOLYSIS_PWY",0.993929571600637,0
"PWY_7790","ANAGLYCOLYSIS_PWY",0.987375754056607,0
"PWY_7791","ANAGLYCOLYSIS_PWY",0.987375754056607,0
"PWY_7851","ANAGLYCOLYSIS_PWY",0.992973842614803,0
"THISYNARA_PWY","ANAGLYCOLYSIS_PWY",0.961890878368059,0
"Clostridiaceae_bacterium_AF18_31LB","ARGSYNBSUB_PWY",0.518860695474254,0.000486528676466705
"Fusicatenibacter_saccharivorans","ARGSYNBSUB_PWY",0.642373999025513,1.58590133746808e-06
"Clostridiaceae_bacterium","ARGSYNBSUB_PWY",0.691083271200286,8.00831292549518e-08
"Blautia_faecis","ARGSYNBSUB_PWY",0.682970628824808,1.36407392171074e-07
"Agathobaculum_butyriciproducens","ARGSYNBSUB_PWY",0.658706211533361,6.04853673413785e-07
"ASPASN_PWY","ARGSYNBSUB_PWY",0.919337306840284,0
"FASYN_ELONG_PWY","ARGSYNBSUB_PWY",0.689813812616512,8.70278851384903e-08
"GLYCOLYSIS_E_D","ARGSYNBSUB_PWY",0.832905158769932,8.37733480112435e-14
"HOMOSER_METSYN_PWY","ARGSYNBSUB_PWY",0.500947632754519,0.000933417852470801
"P161_PWY","ARGSYNBSUB_PWY",0.57978294371824,3.87185244601586e-05
"P4_PWY","ARGSYNBSUB_PWY",0.535836920566181,0.000255661168348328
"P461_PWY","ARGSYNBSUB_PWY",0.696298852129395,5.61268775326085e-08
"PENTOSE_P_PWY","ARGSYNBSUB_PWY",0.852247337331721,0
"POLYISOPRENSYN_PWY","ARGSYNBSUB_PWY",0.61710102807117,6.25457005677273e-06
"PWY_5838","ARGSYNBSUB_PWY",0.602405459671762,1.31418525297045e-05
"PWY_5840","ARGSYNBSUB_PWY",0.511713837475464,0.000633890165223213
"PWY_5861","ARGSYNBSUB_PWY",0.573583852201026,5.15569689803359e-05
"PWY_5897","ARGSYNBSUB_PWY",0.593439949125862,2.02827693315907e-05
"PWY_5898","ARGSYNBSUB_PWY",0.593439949125862,2.02827693315907e-05
"PWY_5899","ARGSYNBSUB_PWY",0.593439949125862,2.02827693315907e-05
"PWY_5918","ARGSYNBSUB_PWY",0.57677272711738,4.44552374436021e-05
"PWY_5989","ARGSYNBSUB_PWY",0.693387562642015,6.85169845270277e-08
"PWY_6147","ARGSYNBSUB_PWY",0.774277250721477,8.61763322572099e-11
"PWY_6282","ARGSYNBSUB_PWY",0.67324219531826,2.49480553783424e-07
"PWY_6519","ARGSYNBSUB_PWY",0.722030683859412,8.55483227115071e-09
"PWY_7663","ARGSYNBSUB_PWY",0.811660716147578,1.34512776782593e-12
"PWY_7664","ARGSYNBSUB_PWY",0.675455339518351,2.17813256176983e-07
"PWY0_1297","ARGSYNBSUB_PWY",0.655433940707662,7.35618804156806e-07
"PWY0_1298","ARGSYNBSUB_PWY",0.683121506572289,1.35359528401564e-07
"PWY0_1477","ARGSYNBSUB_PWY",0.773433789036838,9.3738302720606e-11
"PWY0_781","ARGSYNBSUB_PWY",0.536974969799216,0.000244385704160395
"PWY0_845","ARGSYNBSUB_PWY",0.698977365720725,4.66441596892145e-08
"PWY0_862","ARGSYNBSUB_PWY",0.658358891357574,6.17319313585096e-07
"PWY4FS_7","ARGSYNBSUB_PWY",0.790088618450741,1.67184215189746e-11
"PWY4FS_8","ARGSYNBSUB_PWY",0.790099205103072,1.67184215189746e-11
"PWY66_409","ARGSYNBSUB_PWY",0.753414629162415,6.31545941581161e-10
"PYRIDNUCSAL_PWY","ARGSYNBSUB_PWY",0.536713385672273,0.000246775500350491
"PYRIDOXSYN_PWY","ARGSYNBSUB_PWY",0.692811315934066,7.11446702354278e-08
"ANAGLYCOLYSIS_PWY","ARGSYNBSUB_PWY",0.990967517012309,0
"ARO_PWY","ARGSYNBSUB_PWY",0.995809976398745,0
"COA_PWY","ARGSYNBSUB_PWY",0.994539013169477,0
"COA_PWY_1","ARGSYNBSUB_PWY",0.994718107024911,0
"COMPLETE_ARO_PWY","ARGSYNBSUB_PWY",0.995267004896128,0
"DTDPRHAMSYN_PWY","ARGSYNBSUB_PWY",0.985748878238142,0
"GLYCOGENSYNTH_PWY","ARGSYNBSUB_PWY",0.991749723113678,0
"HISTSYN_PWY","ARGSYNBSUB_PWY",0.992482505064771,0
"NONMEVIPP_PWY","ARGSYNBSUB_PWY",0.99357255052095,0
"PANTO_PWY","ARGSYNBSUB_PWY",0.98592586150062,0
"PANTOSYN_PWY","ARGSYNBSUB_PWY",0.990861639101189,0
"PEPTIDOGLYCANSYN_PWY","ARGSYNBSUB_PWY",0.990281958313086,0
"PWY_3841","ARGSYNBSUB_PWY",0.985814392494871,0
"PWY_5097","ARGSYNBSUB_PWY",0.991284770930125,0
"PWY_5686","ARGSYNBSUB_PWY",0.994905692903783,0
"PWY_6151","ARGSYNBSUB_PWY",0.983559194319058,0
"PWY_6163","ARGSYNBSUB_PWY",0.99703589408068,0
"PWY_6385","ARGSYNBSUB_PWY",0.989201466309451,0
"PWY_6386","ARGSYNBSUB_PWY",0.991290003545498,0
"PWY_6387","ARGSYNBSUB_PWY",0.990967527326887,0
"PWY_6470","ARGSYNBSUB_PWY",0.852788296707996,0
"PWY_6700","ARGSYNBSUB_PWY",0.98051852072877,0
"PWY_7238","ARGSYNBSUB_PWY",0.992191453516986,0
"PWY_7790","ARGSYNBSUB_PWY",0.994905692903783,0
"PWY_7791","ARGSYNBSUB_PWY",0.994905692903783,0
"PWY_7851","ARGSYNBSUB_PWY",0.994065139325072,0
"THISYNARA_PWY","ARGSYNBSUB_PWY",0.947967655647609,0
"Fusicatenibacter_saccharivorans","ARO_PWY",0.642515017904751,1.57367545997346e-06
"Clostridiaceae_bacterium","ARO_PWY",0.674956476717965,2.24905453856325e-07
"Blautia_faecis","ARO_PWY",0.692061497979391,7.48682329998884e-08
"Agathobaculum_butyriciproducens","ARO_PWY",0.666057072328597,3.89780637411405e-07
"ASPASN_PWY","ARO_PWY",0.941798586107978,0
"FASYN_ELONG_PWY","ARO_PWY",0.71048939616939,2.03784585485644e-08
"GLYCOLYSIS_E_D","ARO_PWY",0.846597363668264,1.12903625842426e-14
"HOMOSER_METSYN_PWY","ARO_PWY",0.532547298000382,0.000290899671499892
"MET_SAM_PWY","ARO_PWY",0.520447552281691,0.000457633263637127
"METSYN_PWY","ARO_PWY",0.520646870696113,0.000454542708754432
"P161_PWY","ARO_PWY",0.60980542906829,9.08467572743649e-06
"P4_PWY","ARO_PWY",0.566497924925221,7.11027814874593e-05
"P461_PWY","ARO_PWY",0.725705259078629,6.44210646961123e-09
"PENTOSE_P_PWY","ARO_PWY",0.866360039427046,0
"POLYISOPRENSYN_PWY","ARO_PWY",0.634830312185873,2.43941356757336e-06
"PWY_5347","ARO_PWY",0.527082059457725,0.000357412737648765
"PWY_5838","ARO_PWY",0.630182268308035,3.13366739202479e-06
"PWY_5840","ARO_PWY",0.53684759743223,0.000245493095198331
"PWY_5861","ARO_PWY",0.603976332591663,1.22055835519015e-05
"PWY_5897","ARO_PWY",0.62099338152527,5.08755691045312e-06
"PWY_5898","ARO_PWY",0.62099338152527,5.08755691045312e-06
"PWY_5899","ARO_PWY",0.62099338152527,5.08755691045312e-06
"PWY_5918","ARO_PWY",0.616615895473115,6.4053591641207e-06
"PWY_5989","ARO_PWY",0.715656290017895,1.38556607046476e-08
"PWY_6147","ARO_PWY",0.773608651654627,9.22467190353347e-11
"PWY_6282","ARO_PWY",0.695259514253342,6.04340249918872e-08
"PWY_6519","ARO_PWY",0.74298304913593,1.57179607293576e-09
"PWY_7663","ARO_PWY",0.819313002230259,5.11046691507254e-13
"PWY_7664","ARO_PWY",0.696874625944327,5.39431184720662e-08
