feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB3518_SGB4697	Region	MC	0.00259588939036428	0.000806352931524209	479	2	0.00137266376040426	0.00242173736973041
Clostridiales_bacterium_CHKCI006	Region	MC	0.00239742470003375	0.000747980413295047	479	15	0.0014402028334533	0.00253914881419961
GGB3623_SGB4900	Region	MC	0.00590828616262709	0.00184354628534816	479	7	0.00144191229199562	0.00254041788164225
Blautia_schinkii	Region	MC	0.0408748398910947	0.0127705719363023	479	48	0.00146235561518884	0.00257466863113151
Ruminococcus_champanellensis	Region	MC	0.00444897272243672	0.00139294811054762	479	4	0.00149639085549368	0.00263278637837716
GGB1663_SGB2278	Region	MC	0.00232705221038442	0.00072925625245542	479	5	0.00151133433735088	0.00265725701642446
Alistipes_sp_AF17_16	Region	MC	-0.0232710171123954	0.00731378238355014	479	110	0.00155907663327062	0.00273932218864181
Limosilactobacillus_coleohominis	Region	MC	0.00265636889213073	0.000835105470390701	479	3	0.00156395813305971	0.00274601951269786
GGB3364_SGB4450	Region	MC	0.00261151941081495	0.000821326783445474	479	1	0.00157054164578622	0.0027556940565504
Lactobacillus_delbrueckii	Region	MC	0.0469610177968759	0.0147734942451534	479	65	0.00157532539452445	0.00276219965009854
Eubacterium_sp_AF22_9	Region	MC	0.00971077048323119	0.00305567630457588	479	10	0.00157953304209899	0.00276768690721372
Eubacterium_sp_OM08_24	Region	MC	0.0752692710460675	0.0237172952997729	479	17	0.0016028492363337	0.00280662618667708
Streptococcus_gallolyticus	Region	MC	0.0678879374501104	0.0214306121629465	479	52	0.00163449307215041	0.0028600843327949
Lacrimispora_amygdalina	Region	MC	-0.0323687275405515	0.0102589245316881	479	223	0.0017053672049404	0.00298206922008311
GGB9713_SGB15249	Region	MC	-0.0530495616137286	0.0168397654864064	479	93	0.00173375994646607	0.00302965403851492
Faecalicatena_SGB4873	Region	MC	0.00635576410858787	0.0020178145417195	479	3	0.001736259009172	0.00303195705887383
GGB9707_SGB15229	Region	MC	-0.0119485915153502	0.00380281350279347	479	94	0.00178212361860046	0.00310993292246594
GGB4271_SGB5817	Region	MC	0.0351791773626003	0.0112248162943388	479	10	0.00183032627832074	0.00319188013345743
Propionibacterium_freudenreichii	Region	MC	0.00256040189765447	0.000818086201055846	479	6	0.00185682403383011	0.00323589089941745
Neobittarella_massiliensis	Region	MC	0.00293408664794074	0.000940297348049814	479	173	0.00191564677145427	0.00333387475411737
GGB9185_SGB14124	Region	MC	0.00205255197801803	0.000657762499365128	479	15	0.00191485343751473	0.00333387475411737
Lactiplantibacillus_plantarum	Region	MC	0.0354253074830167	0.0113732031416982	479	59	0.00195149014368122	0.00339395338674099
Clostridium_scindens	Region	MC	-0.0578636984008233	0.018588791762553	479	212	0.00196434719267605	0.00341400084197658
GGB5980_SGB8599	Region	MC	0.00568980932073297	0.00182995144807397	479	5	0.00198768608301767	0.0034522260995307
GGB3424_SGB4551	Region	MC	0.011949675772932	0.00384497327058128	479	10	0.00199692408046698	0.00346592570287948
GGB14025_SGB14906	Region	MC	-0.0215630197296379	0.00694548294937835	479	74	0.0020186099804794	0.00350119717560176
Enterococcus_faecium	Region	MC	0.0865056157656868	0.0280985828199659	479	117	0.00219926996421201	0.00381196893864431
Actinomyces_sp_HMSC035G02	Region	MC	0.0350689336442918	0.0114506965541836	479	162	0.00231822114568366	0.00401543433263829
Clostridium_sp_NSJ_42	Region	MC	0.0263134315931147	0.00859659435924143	479	77	0.00233108251585287	0.00403439605920871
Limosilactobacillus_gastricus	Region	MC	0.0057021552518549	0.00186299128175016	479	2	0.00233231155117481	0.00403439605920871
Christensenella_sp_NSJ_35	Region	MC	0.00231546907499838	0.000756660442147646	479	23	0.00233717379725563	0.00404008426771394
Roseburia_sp_AF02_12	Region	MC	-0.07071057346472	0.0231232915314413	479	134	0.00235357053231441	0.00406569014566022
Methylobacterium_SGB15164	Region	MC	-0.0114412033276373	0.00374675013549606	479	104	0.00238726263480801	0.0041211184825502
GGB9786_SGB63164	Region	MC	0.00407578361081907	0.00133756054834483	479	11	0.00243813260503639	0.00420610644968307
Veillonella_ratti	Region	MC	0.00259500092085403	0.000852084214947218	479	1	0.0024517077181647	0.00422668483044244
Finegoldia_magna	Region	MC	0.00666253562462254	0.00218809147616918	479	39	0.00245624847376935	0.00423167102829928
Kluyvera_cryocrescens	Region	MC	0.00294211211333628	0.00096751269600395	479	16	0.00248851255846351	0.00428438077637548
Companilactobacillus_farciminis	Region	MC	0.00301136040797062	0.00099121620164229	479	18	0.00251176786738628	0.00432152018470549
GGB33544_SGB53490	Region	MC	0.00256690233755792	0.000846566303386969	479	2	0.00256052840859164	0.00440246244129587
Enterococcus_italicus	Region	MC	0.0266527037643092	0.0087997724782131	479	14	0.00258845072093295	0.00444749196829644
Actinotignum_schaalii	Region	MC	0.00256653102352615	0.000847804726685539	479	1	0.0026013202217721	0.00446661472193244
Alistipes_finegoldii	Region	MC	-0.0329271518678386	0.0108936257260456	479	116	0.00264092924269341	0.00453159449598528
GGB9778_SGB15398	Region	MC	0.0022121843821519	0.000732588837817632	479	7	0.00266608877696981	0.0045717100136817
GGB3828_SGB5197	Region	MC	0.00227929568462173	0.0007548664981442	479	39	0.00266792086399139	0.0045717976354245
GGB9719_SGB15272	Region	MC	-0.0452775888791966	0.0150009986273399	479	164	0.00267799180870897	0.00458599397795593
GGB4568_SGB6309	Region	MC	0.00251260214500776	0.000833136247849187	479	2	0.0026994775923019	0.00461970598629264
Eubacteriales_unclassified_SGB4861	Region	MC	0.00240565058965689	0.000799276293460759	479	6	0.00275279088062716	0.00470780425754159
Eubacterium_ramulus	Region	MC	-0.0668684698801235	0.0222708219611313	479	287	0.0028181442069013	0.00481636230300641
GGB9512_SGB14909	Region	MC	-0.0408314775501769	0.0136047762909563	479	63	0.0028295593394904	0.00483265390849758
Anaerosacchariphilus_sp_NSJ_68	Region	MC	0.00147365577265888	0.000496181389889235	479	84	0.00312818441063518	0.00533912857852427
Peptoniphilus_harei	Region	MC	0.00358178598767807	0.00120786722263865	479	27	0.00317461026973861	0.00541476715110897
GGB9768_SGB15386	Region	MC	0.00238360044772461	0.000807868322194238	479	4	0.0033288775594415	0.00567412263949956
GGB2998_SGB3988	Region	MC	-0.00655671089942435	0.00222414961547533	479	96	0.00335561920236276	0.00571590875412422
Gordonibacter_sp_28C	Region	MC	0.00213181536012674	0.000724359261575322	479	15	0.00340850731185761	0.00580214739359315
Actinomyces_SGB17154	Region	MC	0.0263171984053743	0.00894845256773399	479	113	0.0034308268996225	0.00583627080936446
Phocea_massiliensis	Region	MC	-0.00502156804216507	0.00171644024656225	479	146	0.00360216705707833	0.00612368399703316
Dorea_sp_AF36_15AT	Region	MC	0.0520081881413048	0.0177920668795741	479	258	0.00363023774942872	0.00616731985624323
GGB9758_SGB15368	Region	MC	-0.116123597668376	0.0399735777233355	479	137	0.00384301152700796	0.00652447790332634
Alistipes_indistinctus	Region	MC	-0.0179250400933978	0.00618469491433443	479	133	0.00392483345534982	0.0066589870984025
Ruthenibacterium_lactatiformans	Region	MC	-0.0926091660658903	0.0319681236706739	479	380	0.00394168567009807	0.00668316189903682
Lachnospiraceae_bacterium_Marseille_Q4251	Region	MC	-0.0192343802957121	0.00665105599814319	479	248	0.00400376204286298	0.00678393212147147
GGB9527_SGB14927	Region	MC	0.00314197896815776	0.00108717849515956	479	7	0.004027594154415	0.00681981147386762
GGB9580_SGB14998	Region	MC	0.0032227158079456	0.00111530356720833	479	13	0.00403375512808511	0.00682574120882958
Paraprevotella_xylaniphila	Region	MC	0.00236907423321425	0.000822394723085614	479	6	0.00414659255758007	0.00701205737503823
GGB3363_SGB4448	Region	MC	-0.0607385789442444	0.0211616378727566	479	78	0.00428410733327827	0.00723983115505288
Colibacter_massiliensis	Region	MC	0.00256923119078312	0.000898771003008465	479	1	0.00444135199691762	0.00750062537900495
GGB9619_SGB15066	Region	MC	0.00191669837016094	0.000673651104655223	479	29	0.00462876223155056	0.00781198727704818
GGB9176_SGB14114	Region	MC	0.00235616790153557	0.000829084271047671	479	14	0.00467680366792071	0.00788788108774801
GGB33469_SGB15236	Region	MC	-0.0528264666551675	0.0186096168567379	479	82	0.00472355069181552	0.00796149351667133
Enterocloster_bolteae	Region	MC	-0.0790670717310001	0.0278653359622799	479	258	0.00474095912166099	0.00798559190636729
Anaerostipes_hadrus	Region	MC	-0.182715052584958	0.0646106205416484	479	408	0.00488195640264555	0.00821769317087943
GGB1523_SGB2105	Region	MC	0.00254086349987913	0.000898563730796584	479	3	0.00488566426138449	0.00821854532042857
Alistipes_dispar	Region	MC	-0.0123889302017894	0.00438922109279888	479	73	0.00496294061658112	0.00834307044057875
Anaerofilum_sp_An201	Region	MC	0.0025297159248936	0.000898757844423632	479	4	0.0050845100613601	0.00854184380072734
Collinsella_provencensis	Region	MC	0.00246911127977906	0.000877321575921874	479	2	0.00508927160572274	0.00854425128311987
GGB3528_SGB4713	Region	MC	0.00248516529531861	0.000883456141973052	479	6	0.00511065459579813	0.00857454271072797
Clostridium_sp_AF20_17LB	Region	MC	-0.0203095458586146	0.00724313755952372	479	108	0.00525361683519868	0.00880864429520249
GGB9630_SGB15084	Region	MC	0.00243348010789823	0.000869369836277212	479	5	0.00533169654808592	0.00893372391575493
GGB6610_SGB9344	Region	MC	0.00249647094623805	0.000892785961164473	479	2	0.00537834112014608	0.00900600238448466
Corynebacterium_SGB6372	Region	MC	0.00503834188369162	0.0018039776671376	479	4	0.00543365509875334	0.00909269402770523
GGB3057_SGB4059	Region	MC	0.00247614964809851	0.000894095689534103	479	2	0.00583404650276439	0.00975635007986722
GGB4247_SGB5745	Region	MC	0.00246921935739739	0.000891903373015682	479	2	0.00585103495495378	0.00977838979776456
GGB9699_SGB15216	Region	MC	-0.0404399474680082	0.0146366111731351	479	195	0.00594986711657635	0.0099370910138266
GGB79654_SGB5063	Region	MC	0.009360350056996	0.00340080624726207	479	6	0.00614164617264539	0.0102507189370486
Lachnospiraceae_bacterium_AM48_27BH	Region	MC	-0.0164023426418349	0.00597238997950306	479	143	0.00625385999848454	0.0104312271709615
Plesiomonas_shigelloides	Region	MC	0.00393195878557604	0.00143350364057527	479	4	0.00631909164146531	0.0105331871711957
Sphingobacterium_cellulitidis	Region	MC	0.00635433165926873	0.00231888682738429	479	1	0.00636946537951881	0.0106102645225339
Prevotella_SGB1615	Region	MC	0.00535985402567267	0.00195794906674868	479	4	0.00642244397877889	0.0106915782707688
Haemophilus_SGB6439	Region	MC	0.00660524686130468	0.00241385993370309	479	1	0.00644362013662107	0.0107198787366859
Mobilibacterium_timonense	Region	MC	0.00760008372184755	0.00277839241916276	479	4	0.00646212509287448	0.0107437014983217
Oribacterium_asaccharolyticum	Region	MC	0.00677917173493031	0.00249116887806932	479	6	0.00674072719102634	0.0111996418766114
GGB1543_SGB2126	Region	MC	0.00210839764106582	0.000775126078084344	479	7	0.00676507615188303	0.0112255659223554
Weissella_viridescens	Region	MC	0.00271848678050693	0.000999412300514109	479	2	0.00676477821596031	0.0112255659223554
Alistipes_onderdonkii	Region	MC	-0.0653583453295531	0.0240826552123667	479	201	0.00689002759007651	0.0114255173279886
Blautia_hydrogenotrophica	Region	MC	-0.0231178159907405	0.00852722561792534	479	103	0.00694877717091002	0.0115155009668987
GGB34476_SGB65958	Region	MC	0.00237506547617331	0.000876510849200194	479	5	0.00697725625211429	0.0115552366446306
GGB9708_SGB15233	Region	MC	-0.0242875609061201	0.00896685542617289	479	52	0.00699983908983368	0.0115851624394604
Candidatus_Metalachnospira_SGB63370	Region	MC	0.00221619557018125	0.000820981002100385	479	8	0.00719211244054109	0.0118957169039104
Intestinimonas_gabonensis	Region	MC	0.0014376566660692	0.000532678959035363	479	90	0.00720340808037271	0.0119067279731595
Ruminococcus_SGB4421	Region	MC	-0.0352803487019125	0.0130912415660699	479	58	0.00728824289355111	0.0120392017424361
Clostridiaceae_bacterium	Region	MC	-0.13353692316994	0.0496751237161697	479	384	0.00743500816956815	0.0122737401744575
Dialister_succinatiphilus	Region	MC	0.0394074768633061	0.0147410828443418	479	6	0.00776817939468101	0.0128154990399397
Anaerotruncus_rubiinfantis	Region	MC	0.00129451516309895	0.000485416267378861	479	99	0.00791760802895891	0.0130536286514692
Gemmiger_SGB1481	Region	MC	0.00245002449304335	0.000918887424320895	479	2	0.00792968343864007	0.0130651459480032
GGB3160_SGB4174	Region	MC	0.00223404665765695	0.000839064156281643	479	5	0.00801722234085595	0.0131938327990438
GGB4671_SGB6460	Region	MC	0.00250542460364735	0.000941001123591286	479	1	0.00801806745870988	0.0131938327990438
GGB79996_SGB14375	Region	MC	0.00232407351589038	0.000875018610904267	479	3	0.00817149748978152	0.0134376899783915
GGB9414_SGB14778	Region	MC	0.00234058299571889	0.00088159460044234	479	4	0.00819743496297311	0.0134717129000973
Bacteroides_eggerthii	Region	MC	-0.0301356361754288	0.0113537494621461	479	63	0.00821414144914663	0.0134905317338192
Eubacteriales_unclassified_SGB4860	Region	MC	0.0245439140313029	0.00929546046261515	479	16	0.00855180416719528	0.0140361133613749
Enterocloster_citroniae	Region	MC	-0.00674457875150161	0.00255466087243416	479	166	0.00855956841409247	0.0140398799482271
GGB35551_SGB53794	Region	MC	0.00242338476038711	0.000918163956553421	479	4	0.00857765284443925	0.0140605586536881
Turicibacter_sanguinis	Region	MC	0.0130150108314469	0.00494195326645935	479	90	0.00872349229179912	0.0142904943925005
Clostridium_sp_D5	Region	MC	0.00213456724067368	0.000811891166305634	479	36	0.00883670073862172	0.0144667160689043
GGB51959_SGB72479	Region	MC	0.00979087270127004	0.00373529870866841	479	104	0.0090425118911465	0.014794217988893
GGB4255_SGB53440	Region	MC	0.00250262695887026	0.000955059645099582	479	1	0.009063110363245	0.0148184740779936
Candidatus_Pseudobutyricicoccus_lothianensis	Region	MC	-0.00915190422215232	0.00349847242495548	479	63	0.0091794652095246	0.0149991643493632
Ligilactobacillus_SGB15290	Region	MC	0.0063201873473477	0.00241871969103939	479	11	0.00925769662761529	0.0151173710197764
GGB15850_SGB5785	Region	MC	-0.0543410794483845	0.0208177230455433	479	30	0.00933009587340173	0.015225909794674
GGB3583_SGB4799	Region	MC	0.00233954260066492	0.000896651083419427	479	10	0.0093604401219363	0.015265724137872
Enterocloster_aldenensis	Region	MC	-0.023496308487753	0.00902325369666455	479	159	0.00950234672056409	0.0154873168455162
GGB3654_SGB4965	Region	MC	0.00247750083507346	0.000951976490437754	479	4	0.00954319399662832	0.015544022201361
Gemmiger_formicilis	Region	MC	0.203888207505559	0.0784203192241643	479	263	0.00961310381090931	0.0156479628932176
Anaerobutyricum_soehngenii	Region	MC	0.12437648118134	0.048068220083995	479	271	0.00996219969733145	0.0162059357560519
GGB2977_SGB3959	Region	MC	0.00444391610167551	0.0017180351379654	479	56	0.00998709141204155	0.0162361391100131
GGB1497_SGB2076	Region	MC	0.00705335521401612	0.00273202098187173	479	1	0.0101277284711035	0.0164543537881789
Porphyromonas_SGB1980	Region	MC	0.00242492215738779	0.000940123361167132	479	9	0.0101964853257567	0.0165555837009598
Traorella_massiliensis	Region	MC	0.0022209057102995	0.000861397831004476	479	10	0.0102287824036117	0.0165975249241917
Gemmiger_SGB72777	Region	MC	0.0022319131851005	0.000867292944715451	479	4	0.0103707206991909	0.0168172078552262
Alistipes_ihumii	Region	MC	-0.0234756847520678	0.00914684901810452	479	104	0.0105761803239465	0.0171395548557895
Erysipelotrichaceae_bacterium_3_1_53	Region	MC	0.0251987522934052	0.00982172667839457	479	73	0.0106038533200588	0.017173559288701
Clostridiaceae_bacterium_Marseille_Q4143	Region	MC	-0.00507748927574466	0.00198278516255223	479	118	0.0107502360225714	0.0173996569167344
Ruminococcus_callidus	Region	MC	-0.0369832507974818	0.0144694022071626	479	81	0.0108983235786771	0.0176282272378476
GGB9770_SGB15390	Region	MC	-0.0287600128923288	0.011259683787026	479	93	0.0109514297288619	0.0177029723639726
Turicimonas_muris	Region	MC	0.00211644438743259	0.000829126289265127	479	13	0.0110020015335811	0.0177735292238531
GGB9059_SGB13976	Region	MC	0.0024202458451627	0.000948576598547381	479	6	0.0110384981052355	0.0178212733560625
GGB9765_SGB15382	Region	MC	-0.0103191667185749	0.0040449379005659	479	68	0.0110484687430526	0.017826159185051
GGB3537_SGB4727	Region	MC	-0.0220017971327933	0.00863423625363125	479	90	0.0111403180765208	0.0179630631296664
GGB41458_SGB58520	Region	MC	0.0114590341969697	0.00450691148748984	479	71	0.0113197811346155	0.018240978137199
Coprobacter_fastidiosus	Region	MC	0.00181856268543384	0.000717747211737499	479	29	0.0116052976434657	0.0186893344107757
Bacteroides_fragilis	Region	MC	-0.0836721812097498	0.0330375395220355	479	225	0.0116402819944552	0.0187339209277534
Eubacterium_sp_AF34_35BH	Region	MC	-0.0402823600797254	0.016021566829108	479	125	0.0122563612838417	0.0197130823406151
GGB9747_SGB15356	Region	MC	-0.0334611870608286	0.0133175707842347	479	55	0.0123147480626702	0.0197945887770034
Bacteroides_cellulosilyticus	Region	MC	-0.0307967396846917	0.0122710773809207	479	134	0.012413515019885	0.0199408592340706
Erysipelothrix_inopinata	Region	MC	0.00734187502278388	0.00292890951664843	479	1	0.0125182619297185	0.0200965468252579
GGB9522_SGB14921	Region	MC	-0.0063175629353048	0.00252685747110101	479	95	0.0127481535071079	0.0204528187829663
Mesosutterella_multiformis	Region	MC	-0.0198414729062379	0.00794010800815258	479	66	0.0127934594905838	0.0205126861413671
GGB5027_SGB48267	Region	MC	0.00233404402742692	0.000934185627489444	479	5	0.0128081486495234	0.0205234192155597
GGB1095_SGB1407	Region	MC	0.00226183984712014	0.000907399454422977	479	4	0.0130171152999583	0.0208452495165271
