term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
factor(cd_perianal)1,0.07619184992805951,0.06608893989998725,1.152868392856067,0.2501407232208369,cd_perianal,Romboutsia_timonensis,0.2501407232208369
cdai,-7.173742086695357e-4,4.313107330305717e-4,-1.6632421911436355,0.09765004979170348,cdai,Romboutsia_timonensis,0.09765004979170348
factor(cd_act)Mild Act,-0.27733721544082235,0.2304301835367464,-1.2035628804530971,0.22936441948728228,cd_act,Romboutsia_timonensis,0.22936441948728228
factor(cd_act)Moderate,-0.5447798774880259,0.30887905500996193,-1.7637320130704743,0.0784267613135433,cd_act,Romboutsia_timonensis,0.11764014197031494
factor(cd_act)Remission,-0.2121412470602579,0.1194173150330784,-1.776469743952082,0.07630232238801002,cd_act,Romboutsia_timonensis,0.11764014197031494
factor(cd_behaviour___1)1,0.014069701024749979,0.06324111222878155,0.22247712807218373,0.8241365383731363,cd_behaviour___1,Romboutsia_timonensis,0.8241365383731363
factor(cd_behaviour___2)1,-0.09822914229902122,0.07362256059939504,-1.3342261054124267,0.1834267326163202,cd_behaviour___2,Romboutsia_timonensis,0.1834267326163202
factor(cd_behaviour___3)1,0.07078291257078347,0.06906440131584933,1.0248827358551178,0.3064768334020825,cd_behaviour___3,Romboutsia_timonensis,0.3064768334020825
factor(cd_site1)2,0.055659337470982444,0.1233828359679417,0.45111086184989535,0.6523310097731766,cd_site1,Bacteroides_caccae,0.6523310097731766
factor(cd_site1)3,0.06970043663853369,0.09310719484052346,0.7486041949595678,0.45485406108213333,cd_site1,Bacteroides_caccae,0.6523310097731766
factor(cd_site1)4,0.33555281288020217,0.5349150697434888,0.6273011022873443,0.5310787583467079,cd_site1,Bacteroides_caccae,0.6523310097731766
factor(cd_site_l4)1,-0.08480447797719351,0.11677219816382504,-0.7262386022588821,0.4684183024775864,cd_site_l4,Bacteroides_caccae,0.4684183024775864
factor(cd_perianal)1,-0.016802907606587196,0.07723680721002985,-0.21755052045192771,0.8279689182618761,cd_perianal,Bacteroides_caccae,0.8279689182618761
cdai,1.206116268725266e-4,4.993645055768094e-4,0.24153023598104892,0.8093631866695512,cdai,Bacteroides_caccae,0.8093631866695512
factor(cd_act)Mild Act,0.06349039146351151,0.08669192947463121,0.7323679591430804,0.46430906132956395,cd_act,Bacteroides_caccae,0.8765089081865021
factor(cd_act)Moderate,0.018067788672975867,0.11620578885163371,0.15548096916276694,0.8765089081865021,cd_act,Bacteroides_caccae,0.8765089081865021
factor(cd_act)Remission,-0.01614994660489848,0.04492691579723777,-0.3594715176484789,0.719403831094237,cd_act,Bacteroides_caccae,0.8765089081865021
factor(cd_behaviour___1)1,0.03985057879651049,0.07366880078030474,0.5409424121800621,0.5890618470237494,cd_behaviour___1,Bacteroides_caccae,0.5890618470237494
factor(cd_behaviour___2)1,0.0127909485061352,0.08612826543134106,0.14851046218191602,0.8820678295923837,cd_behaviour___2,Bacteroides_caccae,0.8820678295923837
factor(cd_behaviour___3)1,-0.08275275577341469,0.08049293188872657,-1.028074811435768,0.3049761531191373,cd_behaviour___3,Bacteroides_caccae,0.3049761531191373
factor(cd_site1)2,9.913722615956914e-4,0.035180610351276384,0.028179507168775528,0.9775432065625544,cd_site1,Eubacterium_sp_AF34_35BH,0.9775432065625544
factor(cd_site1)3,0.013850013896533855,0.026548003349800703,0.521697007268075,0.6023789974324565,cd_site1,Eubacterium_sp_AF34_35BH,0.9775432065625544
factor(cd_site1)4,-0.0366851745267092,0.15252233823318118,-0.24052328958282618,0.8101370163097411,cd_site1,Eubacterium_sp_AF34_35BH,0.9775432065625544
factor(cd_site_l4)1,0.0026137183697271574,0.033304406979080554,0.07847965500088046,0.9375135813985687,cd_site_l4,Eubacterium_sp_AF34_35BH,0.9375135813985687
factor(cd_perianal)1,-0.005892181483396325,0.02200294277281262,-0.2677906107485245,0.789096393786771,cd_perianal,Eubacterium_sp_AF34_35BH,0.789096393786771
cdai,-2.2725534599570726e-4,1.4386011420386815e-4,-1.57969668836532,0.11557490543105597,cdai,Eubacterium_sp_AF34_35BH,0.11557490543105597
factor(cd_act)Mild Act,-0.09993705816355249,0.05198088463851232,-1.922573247041466,0.05513769898108404,cd_act,Eubacterium_sp_AF34_35BH,0.08270654847162606
factor(cd_act)Moderate,-0.08557308277524607,0.06967753216741736,-1.2281302180685125,0.22001274821659653,cd_act,Eubacterium_sp_AF34_35BH,0.22001274821659653
factor(cd_act)Remission,-0.06499812026537315,0.0269383879372966,-2.4128437238585567,0.01621039796035224,cd_act,Eubacterium_sp_AF34_35BH,0.04863119388105672
factor(cd_behaviour___1)1,0.020681635640196205,0.020957148350806386,0.9868535210039882,0.32473375214808775,cd_behaviour___1,Eubacterium_sp_AF34_35BH,0.32473375214808775
factor(cd_behaviour___2)1,0.002179758686962101,0.02453792994904971,0.08883221573654045,0.9292912346073168,cd_behaviour___2,Eubacterium_sp_AF34_35BH,0.9292912346073168
factor(cd_behaviour___3)1,-0.009088156692170888,0.02297578122663003,-0.3955537616991791,0.6927946338345109,cd_behaviour___3,Eubacterium_sp_AF34_35BH,0.6927946338345109
factor(cd_site1)2,0.16200844695474448,0.5919607627442487,0.27368105650059577,0.7845732329073511,cd_site1,Faecalibacillus_intestinalis,0.9348809921161902
factor(cd_site1)3,0.10200117550672601,0.4467056186736887,0.22834092799096006,0.8195823417072647,cd_site1,Faecalibacillus_intestinalis,0.9348809921161902
factor(cd_site1)4,-0.2099156563255284,2.5663920771850535,-0.08179407121447099,0.9348809921161902,cd_site1,Faecalibacillus_intestinalis,0.9348809921161902
factor(cd_site_l4)1,-0.5022186188997034,0.5590029392797498,-0.8984185656461657,0.3698859434542121,cd_site_l4,Faecalibacillus_intestinalis,0.3698859434542121
factor(cd_perianal)1,-9.109829357004991e-4,0.3699999854237786,-0.0024621161394293217,0.9980376152176244,cd_perianal,Faecalibacillus_intestinalis,0.9980376152176244
cdai,-0.0029285304258616115,0.0024226000088704795,-1.2088377838432431,0.22798836585692486,cdai,Faecalibacillus_intestinalis,0.22798836585692486
factor(cd_act)Mild Act,-0.2288464393966003,0.4064013637336079,-0.5631045065749506,0.5736322444122816,cd_act,Faecalibacillus_intestinalis,0.8144714843830924
factor(cd_act)Moderate,-0.7092785238277933,0.5447587953024335,-1.3020047219871382,0.19355249748988773,cd_act,Faecalibacillus_intestinalis,0.58065749246966325
factor(cd_act)Remission,0.04945026753033938,0.21061199074690534,0.23479322024814955,0.8144714843830924,cd_act,Faecalibacillus_intestinalis,0.8144714843830924
factor(cd_behaviour___1)1,-0.2822046659301567,0.3526102022505461,-0.8003304048747774,0.4243311687998501,cd_behaviour___1,Faecalibacillus_intestinalis,0.4243311687998501
factor(cd_behaviour___2)1,0.5775608948288612,0.41084064632847883,1.405802712049783,0.16110911545179907,cd_behaviour___2,Faecalibacillus_intestinalis,0.16110911545179907
factor(cd_behaviour___3)1,-0.19208936697505216,0.3862250318053662,-0.49735089949284655,0.6194086248247791,cd_behaviour___3,Faecalibacillus_intestinalis,0.6194086248247791
factor(cd_site1)2,-0.08053684225397591,0.07715339340187209,-1.0438535325916296,0.2976396094381764,cd_site1,Butyricimonas_SGB15260,0.7757561227323784
factor(cd_site1)3,-0.0377685826718621,0.05822151821783498,-0.6487048745543098,0.5171707484882523,cd_site1,Butyricimonas_SGB15260,0.7757561227323784
factor(cd_site1)4,0.0576306446346341,0.33449152379049285,0.17229328857591852,0.8633571633819805,cd_site1,Butyricimonas_SGB15260,0.8633571633819805
factor(cd_site_l4)1,-0.037447391907207805,0.07311265344015803,-0.5121875646034119,0.609002816714761,cd_site_l4,Butyricimonas_SGB15260,0.609002816714761
factor(cd_perianal)1,0.0061092350517741156,0.048334909904935046,0.12639384378267676,0.8995287096866509,cd_perianal,Butyricimonas_SGB15260,0.8995287096866509
cdai,-3.632702311709009e-4,3.1736952592086254e-4,-1.1446285843508615,0.2535738285007032,cdai,Butyricimonas_SGB15260,0.2535738285007032
factor(cd_act)Mild Act,-0.06687231879655588,0.06000529982808126,-1.1144402075841473,0.2656599340271368,cd_act,Butyricimonas_SGB15260,0.7969798020814103
factor(cd_act)Moderate,-0.04571257185161478,0.0804338217416362,-0.5683252500229251,0.5700855599096737,cd_act,Butyricimonas_SGB15260,0.8551283398645105
factor(cd_act)Remission,-4.706426961175464e-4,0.031096932195436994,-0.015134698598551986,0.9879311409391724,cd_act,Butyricimonas_SGB15260,0.9879311409391724
factor(cd_behaviour___1)1,0.02196372469916053,0.04610542104297754,0.4763805253765466,0.6342478144354564,cd_behaviour___1,Butyricimonas_SGB15260,0.6342478144354564
factor(cd_behaviour___2)1,0.0299380564657601,0.05386258302866258,0.5558228882159028,0.5788629817428319,cd_behaviour___2,Butyricimonas_SGB15260,0.5788629817428319
factor(cd_behaviour___3)1,0.0010106053940088437,0.05048280673897836,0.020018803614351013,0.9840454315497591,cd_behaviour___3,Butyricimonas_SGB15260,0.9840454315497591
factor(cd_site1)2,-0.33708649164077104,0.2551921018754359,-1.3209127130639386,0.18783187151488503,cd_site1,Anaerobutyricum_soehngenii,0.28174780727232757
factor(cd_site1)3,-0.37228017878737324,0.19257314491662755,-1.9331884461280824,0.054429910588589384,cd_site1,Anaerobutyricum_soehngenii,0.16328973176576816
factor(cd_site1)4,-0.316741091666665,1.1063621605208878,-0.28629060444144233,0.7749110373157057,cd_site1,Anaerobutyricum_soehngenii,0.7749110373157057
factor(cd_site_l4)1,-0.0934035788568782,0.24325555802301668,-0.3839730512880631,0.7013470919084659,cd_site_l4,Anaerobutyricum_soehngenii,0.7013470919084659
factor(cd_perianal)1,0.13429895110955906,0.16054286780463858,0.8365301613584278,0.40371016547592664,cd_perianal,Anaerobutyricum_soehngenii,0.40371016547592664
cdai,-0.0020467809005446135,0.001047840356700329,-1.9533327643439589,0.05201430221854067,cdai,Anaerobutyricum_soehngenii,0.05201430221854067
factor(cd_act)Mild Act,-0.6557862986746026,0.26381422503324076,-2.4857882420554582,0.013272983432834732,cd_act,Anaerobutyricum_soehngenii,0.0398189502985042
factor(cd_act)Moderate,-0.42420565493457135,0.35362853631307495,-1.1995798171644523,0.2309069346340266,cd_act,Anaerobutyricum_soehngenii,0.2309069346340266
factor(cd_act)Remission,-0.1785070148451382,0.13671814142342184,-1.3056571204570027,0.1923079127572662,cd_act,Anaerobutyricum_soehngenii,0.2309069346340266
factor(cd_behaviour___1)1,0.0811991686339754,0.15334376884009232,0.5295237572949594,0.5969441762350784,cd_behaviour___1,Anaerobutyricum_soehngenii,0.5969441762350784
factor(cd_behaviour___2)1,-0.22340014821597892,0.17868647415075326,-1.2502353593227313,0.21246240998291158,cd_behaviour___2,Anaerobutyricum_soehngenii,0.21246240998291158
factor(cd_behaviour___3)1,0.04605339007445415,0.16789499456397766,0.2742987674769849,0.7840970277742851,cd_behaviour___3,Anaerobutyricum_soehngenii,0.7840970277742851
factor(cd_site1)2,-0.020732093514673006,0.09858835446547155,-0.2102894771606516,0.8336263158622229,cd_site1,Eubacterium_ramulus,0.8336263158622229
factor(cd_site1)3,-0.05119268613673039,0.07439677533922372,-0.6881035623292723,0.4920749910080352,cd_site1,Eubacterium_ramulus,0.8336263158622229
factor(cd_site1)4,-0.13607743128163607,0.4274208490271361,-0.31836872625976365,0.750491667158852,cd_site1,Eubacterium_ramulus,0.8336263158622229
factor(cd_site_l4)1,-0.032005395572517505,0.09333237573273843,-0.3429184709083848,0.7319676518424945,cd_site_l4,Eubacterium_ramulus,0.7319676518424945
factor(cd_perianal)1,0.07636952014077587,0.06148288570731266,1.2421264757209114,0.21543334432627922,cd_perianal,Eubacterium_ramulus,0.21543334432627922
cdai,-4.17408510973119e-4,4.0285198834711094e-4,-1.0361336745183585,0.3012471507000988,cdai,Eubacterium_ramulus,0.3012471507000988
factor(cd_act)Mild Act,-0.03027548888727313,0.07563069432275991,-0.40030690129684793,0.6891123702653486,cd_act,Eubacterium_ramulus,0.8048088185523543
factor(cd_act)Moderate,-0.08382927055401221,0.10137880825163718,-0.8268914578866973,0.4087181840563594,cd_act,Eubacterium_ramulus,0.8048088185523543
factor(cd_act)Remission,-0.009691564558664299,0.03919458081181112,-0.24726797322306832,0.8048088185523543,cd_act,Eubacterium_ramulus,0.8048088185523543
factor(cd_behaviour___1)1,0.053168316949313996,0.05876377751559597,0.9047804480439173,0.36651229814217323,cd_behaviour___1,Eubacterium_ramulus,0.36651229814217323
factor(cd_behaviour___2)1,-0.138920163170047,0.06818054525142474,-2.037533766527689,0.04272182983089975,cd_behaviour___2,Eubacterium_ramulus,0.04272182983089975
factor(cd_behaviour___3)1,0.037198136139719916,0.06437834926457897,0.5778050627990607,0.5639513190653942,cd_behaviour___3,Eubacterium_ramulus,0.5639513190653942
factor(cd_site1)2,-0.3757398313792635,0.2687681401915598,-1.3980073349149995,0.1634459952167333,cd_site1,Clostridium_SGB4750,0.24516899282509996
factor(cd_site1)3,-0.35151328974352153,0.2028178992598507,-1.733147276578198,0.08439820645906539,cd_site1,Clostridium_SGB4750,0.24516899282509996
factor(cd_site1)4,-0.6551919307262148,1.1652198405680265,-0.5622904004164734,0.5744610541098472,cd_site1,Clostridium_SGB4750,0.5744610541098472
factor(cd_site_l4)1,0.028461665906584048,0.25603141854818706,0.11116473934321988,0.9115810020423718,cd_site_l4,Clostridium_SGB4750,0.9115810020423718
factor(cd_perianal)1,-0.17507252217711267,0.16879072013843624,-1.037216513049558,0.30070558712172635,cd_perianal,Clostridium_SGB4750,0.30070558712172635
cdai,-7.107877880088127e-4,0.0011118110722620675,-0.6393062686114995,0.5232711663427323,cdai,Clostridium_SGB4750,0.5232711663427323
factor(cd_act)Mild Act,0.014402540863502596,0.16522973412280167,0.08716676172097676,0.9305760830147028,cd_act,Clostridium_SGB4750,0.9305760830147028
factor(cd_act)Moderate,-0.07333196367544545,0.22148141945675096,-0.3310975875778379,0.7407183388869838,cd_act,Clostridium_SGB4750,0.9305760830147028
factor(cd_act)Remission,0.05005991527717058,0.08562806707754006,0.5846204052678088,0.559083505249856,cd_act,Clostridium_SGB4750,0.9305760830147028
factor(cd_behaviour___1)1,-0.15146281130445613,0.16114360495627952,-0.9399244316617471,0.34822555695812096,cd_behaviour___1,Clostridium_SGB4750,0.34822555695812096
factor(cd_behaviour___2)1,0.3838004714612632,0.186967877207321,2.052761560937458,0.04120807869466408,cd_behaviour___2,Clostridium_SGB4750,0.04120807869466408
factor(cd_behaviour___3)1,-0.17267214362434796,0.17632937829276815,-0.9792590735370943,0.32846331899337444,cd_behaviour___3,Clostridium_SGB4750,0.32846331899337444
factor(cd_site1)2,0.009912762378092231,0.012227093237964745,0.810721091691148,0.4183567289415868,cd_site1,GGB9759_SGB15370,0.7430789464911631
factor(cd_site1)3,-0.0033116363797111143,0.009226812980180051,-0.358914436309133,0.7199855176340663,cd_site1,GGB9759_SGB15370,0.7430789464911631
factor(cd_site1)4,-0.01739612341838476,0.0530094512809338,-0.32817022244185573,0.7430789464911631,cd_site1,GGB9759_SGB15370,0.7430789464911631
factor(cd_site_l4)1,-0.007077107632569982,0.01159724108272703,-0.6102406237903125,0.5422946099527544,cd_site_l4,GGB9759_SGB15370,0.5422946099527544
factor(cd_perianal)1,0.002576141725588479,0.007667170700432897,0.3359963963555719,0.7371746648202506,cd_perianal,GGB9759_SGB15370,0.7371746648202506
cdai,-7.889697695465297e-5,5.022549780619971e-5,-1.5708550517325908,0.11761528205324528,cdai,GGB9759_SGB15370,0.11761528205324528
factor(cd_act)Mild Act,-0.013304888525504936,0.009627552148687974,-1.3819596424952216,0.16764054740276801,cd_act,GGB9759_SGB15370,0.47610665606175273
factor(cd_act)Moderate,-0.012916440621829145,0.012905206965960038,-1.000870474677294,0.3174044373745018,cd_act,GGB9759_SGB15370,0.47610665606175273
factor(cd_act)Remission,-0.002093939136311509,0.004989348228132283,-0.4196818984301194,0.6749096193773716,cd_act,GGB9759_SGB15370,0.6749096193773716
factor(cd_behaviour___1)1,0.01838049876424973,0.007219265173651589,2.546034578606933,0.011538007317370483,cd_behaviour___1,GGB9759_SGB15370,0.011538007317370483
factor(cd_behaviour___2)1,-0.017043659285054365,0.008478516691191538,-2.010217105871984,0.045555967078903636,cd_behaviour___2,GGB9759_SGB15370,0.045555967078903636
factor(cd_behaviour___3)1,-0.01006983466991683,0.007982450485692166,-1.2614966654620803,0.20838605481163575,cd_behaviour___3,GGB9759_SGB15370,0.20838605481163575
factor(cd_site1)2,-0.027933740306491442,0.1719522295525963,-0.16245058513735144,0.8710924406706436,cd_site1,Ruminococcus_sp_AF41_9,0.9169387053359286
factor(cd_site1)3,0.048346357694824336,0.12975864604356996,0.3725867922403471,0.7097961520876797,cd_site1,Ruminococcus_sp_AF41_9,0.9169387053359286
factor(cd_site1)4,-0.07783166438282765,0.7454832606341969,-0.1044043085777872,0.9169387053359286,cd_site1,Ruminococcus_sp_AF41_9,0.9169387053359286
factor(cd_site_l4)1,-0.11372027418837145,0.16257781450376427,-0.6994821189808675,0.48494551780608697,cd_site_l4,Ruminococcus_sp_AF41_9,0.48494551780608697
factor(cd_perianal)1,-0.051675525189688605,0.10748313769200635,-0.48077797410199513,0.6311235090166492,cd_perianal,Ruminococcus_sp_AF41_9,0.6311235090166492
cdai,-5.884731054027598e-4,7.071653463511946e-4,-0.832157724412178,0.4061983640678275,cdai,Ruminococcus_sp_AF41_9,0.4061983640678275
factor(cd_act)Mild Act,-0.10372164531135145,0.19048462051273193,-0.5445145389279273,0.5863456903286663,cd_act,Ruminococcus_sp_AF41_9,0.7869580058543436
factor(cd_act)Moderate,-0.20530781635031303,0.2553342130568638,-0.8040748393737203,0.42176025496138025,cd_act,Ruminococcus_sp_AF41_9,0.7869580058543436
factor(cd_act)Remission,0.026694523969742416,0.09871606916937527,0.2704172096230901,0.7869580058543436,cd_act,Ruminococcus_sp_AF41_9,0.7869580058543436
factor(cd_behaviour___1)1,0.04411101082540726,0.10258171481023645,0.4300085147436578,0.6675851799889039,cd_behaviour___1,Ruminococcus_sp_AF41_9,0.6675851799889039
factor(cd_behaviour___2)1,-0.06899373951406995,0.11982439076899201,-0.5757904469306432,0.5653101553191677,cd_behaviour___2,Ruminococcus_sp_AF41_9,0.5653101553191677
factor(cd_behaviour___3)1,0.01015550194302808,0.11230918343801662,0.09042450164934995,0.92802723988929825,cd_behaviour___3,Ruminococcus_sp_AF41_9,0.92802723988929825
factor(cd_site1)2,-0.019394711484206198,0.025938191668566857,-0.7477279731766975,0.45538148584297933,cd_site1,Catenibacterium_SGB4425,0.710900986475071
factor(cd_site1)3,-0.014039317548830433,0.019573486429859576,-0.7172619757414956,0.47393399098338074,cd_site1,Catenibacterium_SGB4425,0.710900986475071
