term,estimate,std.error,statistic,p.value,metadata_var,vfg_gene,fdr
cdai,0.032922115831976344,0.02557283001415446,1.2873864884627193,0.19927644543241507,cdai,rpoS.2,0.19927644543241507
factor(cd_act)Mild Act,10.779646226591218,3.828076880434826,2.8159429821500273,0.0050679296268078275,cd_act,rpoS.2,0.007601894440211742
factor(cd_act)Moderate,6.865955718349604,5.131327637664422,1.338046642734884,0.18152823259646367,cd_act,rpoS.2,0.18152823259646367
factor(cd_act)Remission,5.967866901069683,1.9838488855294873,3.00822655626659,0.0027687864478263048,cd_act,rpoS.2,0.007601894440211742
factor(cd_behaviour___1)1,-11.614859656711449,3.643450157878617,-3.187873897930348,0.0016288134355739656,cd_behaviour___1,rpoS.2,0.0016288134355739656
factor(cd_behaviour___2)1,10.516500599906767,4.2939750649899615,2.4491294059089634,0.015054906481446513,cd_behaviour___2,rpoS.2,0.015054906481446513
factor(cd_behaviour___3)1,5.640176253338178,4.056384142525214,1.3904443107863567,0.1657150146682877,cd_behaviour___3,rpoS.2,0.1657150146682877
factor(cd_site1)2,-16.969071792454404,6.8035961926292465,-2.4941327074699173,0.013324002709415647,cd_site1,lirB,0.019986004064123472
factor(cd_site1)3,-7.021359854446897,5.134131918380985,-1.367584621133194,0.1727654850244281,cd_site1,lirB,0.1727654850244281
factor(cd_site1)4,111.05945166714078,29.49637284097127,3.765190122389427,2.1095372365426834e-4,cd_site1,lirB,6.328611709628051e-4
factor(cd_site_l4)1,-4.37890604124157,6.7360585368077075,-0.6500694756902724,0.5162850283476303,cd_site_l4,lirB,0.5162850283476303
factor(cd_perianal)1,-3.5368230594691434,4.448891756605841,-0.7949896857386041,0.4274251028222962,cd_perianal,lirB,0.4274251028222962
cdai,0.06398739751448991,0.028752093404857015,2.2254865624386393,0.0270362794403859,cdai,lirB,0.0270362794403859
factor(cd_act)Mild Act,19.52471799987703,4.624538566504924,4.221981873238691,2.9082286565941556e-5,cd_act,lirB,4.3623429848912336e-5
factor(cd_act)Moderate,25.338464783838667,6.198940956237082,4.08754736699731,5.127126787375827e-5,cd_act,lirB,5.127126787375827e-5
factor(cd_act)Remission,10.603284372172189,2.3966043441130735,4.4242948979950265,1.2036831980633173e-5,cd_act,lirB,3.611049594189952e-5
factor(cd_behaviour___1)1,-19.357243207808672,4.058628869594812,-4.769404601840616,3.250990554537026e-6,cd_behaviour___1,lirB,3.250990554537026e-6
factor(cd_behaviour___2)1,15.272891699254556,4.866101214857671,3.138630091092603,0.0019155385741012102,cd_behaviour___2,lirB,0.0019155385741012102
factor(cd_behaviour___3)1,12.299852170383993,4.582701799576499,2.6839739324781413,0.00779511393716117,cd_behaviour___3,lirB,0.00779511393716117
factor(cd_site1)2,-8.144797985060833,11.006621543245275,-0.7399907367632956,0.46005377656847457,cd_site1,pmrB.2,0.5898030251187838
factor(cd_site1)3,4.484080948397486,8.305820242526371,0.5398721399529794,0.5898030251187838,cd_site1,pmrB.2,0.5898030251187838
factor(cd_site1)4,30.980603253140305,47.718207190301555,0.6492407212531851,0.5168250107962256,cd_site1,pmrB.2,0.5898030251187838
factor(cd_site_l4)1,-8.331581414373087,10.44600434673423,-0.7975854822401848,0.4259196821716362,cd_site_l4,pmrB.2,0.4259196821716362
factor(cd_perianal)1,-7.654020253009594,6.8934809433738815,-1.1103273245959655,0.26799765828950634,cd_perianal,pmrB.2,0.26799765828950634
cdai,0.033702646056759517,0.045437182791446935,0.7417415426359506,0.45901405820683894,cdai,pmrB.2,0.45901405820683894
factor(cd_act)Mild Act,20.02624551450854,6.772390586264124,2.9570423116360276,0.0032624441093722684,cd_act,pmrB.2,0.004893666164058403
factor(cd_act)Moderate,4.865107959150312,9.078019087330373,0.5359217591798459,0.5922661490616032,cd_act,pmrB.2,0.5922661490616032
factor(cd_act)Remission,11.749042077570744,3.5096995009683205,3.347592030123719,8.806241808789683e-4,cd_act,pmrB.2,0.002641872542636905
factor(cd_behaviour___1)1,-21.322347573782213,6.4468160463394275,-3.3074229853183534,0.0010898583448515089,cd_behaviour___1,pmrB.2,0.0010898583448515089
factor(cd_behaviour___2)1,16.985394986874603,7.62645345730089,2.227168248252311,0.026888164564059753,cd_behaviour___2,pmrB.2,0.026888164564059753
factor(cd_behaviour___3)1,10.42704521055761,7.186257730341871,1.4509701157157866,0.14812740047732,cd_behaviour___3,pmrB.2,0.14812740047732
factor(cd_site1)2,-2.7689996183091936,3.154466115174116,-0.8778029362843082,0.3809588026191536,cd_site1,espR1,0.7860417568824649
factor(cd_site1)3,0.6892069314944372,2.3804242210777025,0.2895311370938785,0.7724335352302596,cd_site1,espR1,0.7860417568824649
factor(cd_site1)4,-3.716678349557812,13.675901098919955,-0.2717684430937669,0.7860417568824649,cd_site1,espR1,0.7860417568824649
factor(cd_site_l4)1,-2.6413627679284173,2.9892872674610746,-0.883609546891034,0.37781393839607147,cd_site_l4,espR1,0.37781393839607147
factor(cd_perianal)1,-0.764567011618396,1.9778449383928522,-0.3865656992502477,0.6994290400988432,cd_perianal,espR1,0.6994290400988432
cdai,0.02348538625393478,0.012934882407274754,1.815662911688032,0.07074733840256234,cdai,espR1,0.07074733840256234
factor(cd_act)Mild Act,5.903242807912497,1.928520783103082,3.0610210995050298,0.002332142459845303,cd_act,espR1,0.005851983734275483
factor(cd_act)Moderate,4.839728381842347,2.5850766071926485,1.872179868239268,0.061802460827144565,cd_act,espR1,0.061802460827144565
factor(cd_act)Remission,2.898765572034512,0.9994297203991696,2.9004196221788887,0.0039013224895169886,cd_act,espR1,0.005851983734275483
factor(cd_behaviour___1)1,-2.530367041945773,1.8808078758728946,-1.3453617854356412,0.17981069460328694,cd_behaviour___1,espR1,0.17981069460328694
factor(cd_behaviour___2)1,1.3682561299877776,2.2043043372408917,0.6207201550491942,0.5353878702277609,cd_behaviour___2,espR1,0.5353878702277609
factor(cd_behaviour___3)1,3.51227232614356,2.053530608941918,1.7103579127818596,0.0885251129483063,cd_behaviour___3,espR1,0.0885251129483063
factor(cd_site1)2,-35.6552709966257,18.40076537902717,-1.9377058650649868,0.05387277815946858,cd_site1,bauE.1,0.08080916723920287
factor(cd_site1)3,-11.132867539518834,13.885591410826299,-0.8017568146819282,0.42351407572634225,cd_site1,bauE.1,0.42351407572634225
factor(cd_site1)4,270.5137915877685,79.77484565692217,3.3909660289552144,8.185415581254763e-4,cd_site1,bauE.1,0.002455624674376429
factor(cd_site_l4)1,-1.7560572861417567,18.02214658030399,-0.09743885270919467,0.9224612987577727,cd_site_l4,bauE.1,0.9224612987577727
factor(cd_perianal)1,2.285059212301963,11.907512409286689,0.19190063665353324,0.8479864605904354,cd_perianal,bauE.1,0.8479864605904354
cdai,0.11987533177036785,0.07791262041576652,1.5385868313846327,0.12530409312396631,cdai,bauE.1,0.12530409312396631
factor(cd_act)Mild Act,46.92045442697771,11.94769070738675,3.927156768292369,9.883481130766956e-5,cd_act,bauE.1,2.965044339230087e-4
factor(cd_act)Moderate,27.90573306908129,16.01522577731411,1.742450181914408,0.08208378151112632,cd_act,bauE.1,0.08208378151112632
factor(cd_act)Remission,19.748157466444418,6.191728545380701,3.189441740170829,0.0015207244220120913,cd_act,bauE.1,0.002281086633018137
factor(cd_behaviour___1)1,-36.86793443343384,11.105770714538227,-3.3197096699620445,0.0010450861761947877,cd_behaviour___1,bauE.1,0.0010450861761947877
factor(cd_behaviour___2)1,8.366860207655556,13.267356771078884,0.6306350505244741,0.528894591836468,cd_behaviour___2,bauE.1,0.528894591836468
factor(cd_behaviour___3)1,39.81828293965092,12.161777666884262,3.2740512144103358,0.0012206338364510515,cd_behaviour___3,bauE.1,0.0012206338364510515
factor(cd_site1)2,-7.863934486934133,7.192775064969863,-1.0933102197555071,0.27539153096443186,cd_site1,barB,0.41308729644664777
factor(cd_site1)3,2.853205832235351,5.42781420255419,0.5256638723729168,0.5996238349562762,cd_site1,barB,0.5996238349562762
factor(cd_site1)4,75.74927421726647,31.183622465342552,2.4291364578138457,0.015895521373011687,cd_site1,barB,0.04768656411903506
factor(cd_site_l4)1,-3.7404178000380637,6.9302946547449125,-0.5397198800886684,0.589903449991172,cd_site_l4,barB,0.589903449991172
factor(cd_perianal)1,-4.615735699821604,4.572124228804511,-1.0095385577544764,0.31375917530070707,cd_perianal,barB,0.31375917530070707
cdai,0.05987667356663983,0.029858410393465547,2.0053536935691567,0.04611777363691137,cdai,barB,0.04611777363691137
factor(cd_act)Mild Act,18.69933566459974,4.602141141243988,4.063181699713189,5.672699924916937e-5,cd_act,barB,1.7018099774750812e-4
factor(cd_act)Moderate,14.818885768829304,6.168918432958785,2.4021853960098083,0.016684455385382477,cd_act,barB,0.016684455385382477
factor(cd_act)Remission,9.176628740863174,2.3849971824675658,3.8476476233690353,1.3572597944764024e-4,cd_act,barB,2.0358896917146036e-4
factor(cd_behaviour___1)1,-12.244722338111126,4.298797430653167,-2.8484064521855457,0.004785002718961993,cd_behaviour___1,barB,0.004785002718961993
factor(cd_behaviour___2)1,11.385017497843839,5.054781190488297,2.2523264744411287,0.02522936213606128,cd_behaviour___2,barB,0.02522936213606128
factor(cd_behaviour___3)1,9.0826735034631,4.748550914339389,1.9127253065847496,0.057004034442805926,cd_behaviour___3,barB,0.057004034442805926
factor(cd_site1)2,-50.264272741212984,23.30942770485814,-2.1563923995755987,0.0320813311612502,cd_site1,fadD22,0.0962439934837506
factor(cd_site1)3,-12.220065541534911,17.589767733181468,-0.6947258046212225,0.48792231182068424,cd_site1,fadD22,0.48792231182068424
factor(cd_site1)4,139.1233349386479,101.05590496934828,1.3766967400949606,0.1699331190687298,cd_site1,fadD22,0.2548996786030947
factor(cd_site_l4)1,-25.562783685677367,22.334909974541574,-1.1445214560889245,0.2535767901095002,cd_site_l4,fadD22,0.2535767901095002
factor(cd_perianal)1,-10.671914931740767,14.782680614040567,-0.7219201449569708,0.4710643496224922,cd_perianal,fadD22,0.4710643496224922
cdai,0.16974942898902592,0.09674949556003834,1.754525209732873,0.08069576998956421,cdai,fadD22,0.08069576998956421
factor(cd_act)Mild Act,72.26287131532465,14.94047423814052,4.836718712104177,1.7919670859700423e-6,cd_act,fadD22,2.6879506289550635e-6
factor(cd_act)Moderate,52.336162882434664,20.026888375678478,2.6132947815295147,0.009254878929146181,cd_act,fadD22,0.009254878929146181
factor(cd_act)Remission,37.56465171155125,7.742697989714971,4.851623008084563,1.6683519976324478e-6,cd_act,fadD22,2.6879506289550635e-6
factor(cd_behaviour___1)1,-62.694577868818904,13.515104412433187,-4.638852646313497,5.831749290998036e-6,cd_behaviour___1,fadD22,5.831749290998036e-6
factor(cd_behaviour___2)1,49.00041429120814,16.18802628225958,3.0269542090444697,0.002746744225589174,cd_behaviour___2,fadD22,0.002746744225589174
factor(cd_behaviour___3)1,41.563351866872736,15.215565873406494,2.7316336581024867,0.006782499242391989,cd_behaviour___3,fadD22,0.006782499242391989
factor(cd_site1)2,-40.51222837266337,18.34606785214546,-2.208224056465905,0.02820744002639545,cd_site1,fepA,0.042311160039593176
factor(cd_site1)3,-13.72724269859893,13.844315545729525,-0.9915436160968819,0.32245321751953915,cd_site1,fepA,0.32245321751953915
factor(cd_site1)4,336.440367307295,79.53770950117415,4.229947900402241,3.365839346780915e-5,cd_site1,fepA,1.0097518040342745e-4
factor(cd_site_l4)1,-1.7870406200188036,18.261956242535106,-0.09785592497787786,0.9221304663263798,cd_site_l4,fepA,0.9221304663263798
factor(cd_perianal)1,-5.955805628127393,12.060627101804638,-0.49382221818600314,0.6218949380387448,cd_perianal,fepA,0.6218949380387448
cdai,0.08870764118406176,0.07919125433498331,1.1201696693529264,0.263830452608107,cdai,fepA,0.263830452608107
factor(cd_act)Mild Act,59.95847375506883,11.86478745254587,5.053480645555376,6.223669952109343e-7,cd_act,fepA,1.8671009856328028e-6
factor(cd_act)Moderate,22.511884851751567,15.904098499544022,1.415476950950536,0.15759097108475764,cd_act,fepA,0.15759097108475764
factor(cd_act)Remission,27.7326390374927,6.148765058789448,4.510277880572107,8.187501027996997e-6,cd_act,fepA,1.2281251541995495e-5
factor(cd_behaviour___1)1,-39.350759229768094,11.22449575371162,-3.5057930523743948,5.45528306002209e-4,cd_behaviour___1,fepA,5.45528306002209e-4
factor(cd_behaviour___2)1,30.517482982425097,13.30660104829032,2.2934093290747675,0.022711948553195926,cd_behaviour___2,fepA,0.022711948553195926
factor(cd_behaviour___3)1,34.71893055330212,12.39666023868149,2.8006680738872,0.005525990942382991,cd_behaviour___3,fepA,0.005525990942382991
factor(cd_site1)2,1.0414973843769744,0.583730925583523,1.7842079950378642,0.0756967168886191,cd_site1,cylG,0.2270901506658573
factor(cd_site1)3,0.25830338719829227,0.440495216343266,0.586393172081586,0.5581814309693895,cd_site1,cylG,0.8372721464540843
factor(cd_site1)4,-0.5056068726540532,2.530712366273311,-0.19978835974892015,0.8418211104546595,cd_site1,cylG,0.8418211104546595
factor(cd_site_l4)1,0.7324318670188691,0.5541973025718411,1.3216085022787047,0.18758919923977835,cd_site_l4,cylG,0.18758919923977835
factor(cd_perianal)1,0.04418442648300841,0.3675409369091353,0.12021634067372428,0.9044149275061004,cd_perianal,cylG,0.9044149275061004
cdai,-0.006293524291538791,0.002289818199566147,-2.7484820815605486,0.006470850519838742,cdai,cylG,0.006470850519838742
factor(cd_act)Mild Act,-1.8530924959528083,0.7511616503748829,-2.466968987338456,0.013981739238814949,cd_act,cylG,0.03335070142537913
factor(cd_act)Moderate,-1.8038792404676125,1.006891098928095,-1.7915336051614383,0.07385093486613879,cd_act,cylG,0.07385093486613879
factor(cd_act)Remission,-0.8929862933938573,0.3892793299332674,-2.293947365628014,0.022233800950252753,cd_act,cylG,0.03335070142537913
factor(cd_behaviour___1)1,-6.489769612874486e-4,0.3507566167906495,-0.0018502201532944798,0.9985253151066547,cd_behaviour___1,cylG,0.9985253151066547
factor(cd_behaviour___2)1,0.03686942572230754,0.409835484215292,0.08996152637417687,0.9283947420565994,cd_behaviour___2,cylG,0.9283947420565994
factor(cd_behaviour___3)1,-0.10211552980020747,0.3838146775785158,-0.26605425942659006,0.7904316931935393,cd_behaviour___3,cylG,0.7904316931935393
factor(cd_site1)2,1.0312202555440282,4.792878936962237,0.21515675006755408,0.829834128279449,cd_site1,coxU2,0.829834128279449
factor(cd_site1)3,-2.9710278561040813,3.6168038246967553,-0.8214512039101767,0.41223264626810974,cd_site1,coxU2,0.741268701349036
factor(cd_site1)4,-14.228682648064389,20.779090954785605,-0.6847596306799648,0.49417913423269066,cd_site1,coxU2,0.741268701349036
factor(cd_site_l4)1,-5.417673489771364,4.535778688510869,-1.1944307387603224,0.23351883191725045,cd_site_l4,coxU2,0.23351883191725045
factor(cd_perianal)1,6.796256109017427,2.9731447605529535,2.2858813331892525,0.023156092841233215,cd_perianal,coxU2,0.023156092841233215
cdai,-0.022985682004102895,0.019703000706137907,-1.1666081906469385,0.2445981660236383,cdai,coxU2,0.2445981660236383
factor(cd_act)Mild Act,-24.18815019622834,24.396830376442512,-0.9914464224657776,0.32197778085835277,cd_act,coxU2,0.4061381721714584
factor(cd_act)Moderate,-27.190793182575803,32.702616455244865,-0.8314561992245403,0.4061381721714584,cd_act,coxU2,0.4061381721714584
factor(cd_act)Remission,-25.922238748534518,12.64332620907545,-2.0502705000150505,0.04089221736791819,cd_act,coxU2,0.12267665210375457
factor(cd_behaviour___1)1,4.783822670178498,2.85169124299494,1.6775387875281933,0.09477232945065815,cd_behaviour___1,coxU2,0.09477232945065815
factor(cd_behaviour___2)1,-5.538289308435864,3.3324334012399754,-1.6619354812537603,0.09786472843846498,cd_behaviour___2,coxU2,0.09786472843846498
factor(cd_behaviour___3)1,-1.6667122623494595,3.1377482092365945,-0.5311810098219978,0.5957971779997615,cd_behaviour___3,coxU2,0.5957971779997615
factor(cd_site1)2,8.331325789287973,3.312073157492996,2.5154413544398264,0.012565427932090728,cd_site1,letS,0.037696283796272184
factor(cd_site1)3,-2.6293620582107944,2.4993576973777234,-1.0520151081093632,0.2938871190771643,cd_site1,letS,0.44083067861574643
factor(cd_site1)4,-0.41740558705396247,14.359192104291026,-0.029068876857579414,0.9768346480862244,cd_site1,letS,0.9768346480862244
factor(cd_site_l4)1,1.6779142551546098,3.2298973285720027,0.5194946106526694,0.6039069026033849,cd_site_l4,letS,0.6039069026033849
factor(cd_perianal)1,1.2456793232474874,2.133845055200576,0.5837721535645412,0.5599358976795155,cd_perianal,letS,0.5599358976795155
cdai,-0.034834252537955364,0.013748184725037043,-2.5337346882252856,0.011962868604365977,cdai,letS,0.011962868604365977
factor(cd_act)Mild Act,-9.825260931743586,4.34928310968961,-2.259052971248122,0.024337472912832187,cd_act,letS,0.03650620936924828
factor(cd_act)Moderate,-11.79150532959039,5.829976074629497,-2.022564960584295,0.043683809316774735,cd_act,letS,0.043683809316774735
factor(cd_act)Remission,-5.358535529100511,2.253956939608244,-2.3773903728754764,0.0178348053310255,cd_act,letS,0.03650620936924828
factor(cd_behaviour___1)1,3.0377626999960783,2.028120082572791,1.4978219120746021,0.135527241088808,cd_behaviour___1,letS,0.135527241088808
factor(cd_behaviour___2)1,-0.6987867563026231,2.380657383482142,-0.29352680530640707,0.7693796775174474,cd_behaviour___2,letS,0.7693796775174474
factor(cd_behaviour___3)1,-3.3419933939968507,2.21948984958711,-1.5057484469318747,0.13348042821939096,cd_behaviour___3,letS,0.13348042821939096
factor(cd_site1)2,1.291527490781772,1.2769320304273444,1.0114300996502867,0.3128643044497579,cd_site1,ppkA.2,0.7707481158966855
factor(cd_site1)3,0.5394805751661672,0.9635988541063795,0.5598601252659954,0.5761149958086768,cd_site1,ppkA.2,0.7707481158966855
factor(cd_site1)4,1.6150647825167888,5.536022743805413,0.29173738209872446,0.7707481158966855,cd_site1,ppkA.2,0.7707481158966855
factor(cd_site_l4)1,0.8046519646097923,1.2092690146022747,0.6654036073804803,0.5064477074337259,cd_site_l4,ppkA.2,0.5064477074337259
factor(cd_perianal)1,-0.6746118482734593,0.798568276990173,-0.8447766680841505,0.3990984274437087,cd_perianal,ppkA.2,0.3990984274437087
cdai,-0.007817017616605767,0.005234036683236251,-1.4934969106430558,0.1367019420225894,cdai,ppkA.2,0.1367019420225894
factor(cd_act)Mild Act,-3.230730422834579,2.2720809839558886,-1.4219257348871426,0.1557110583321186,cd_act,ppkA.2,0.20246867875156974
factor(cd_act)Moderate,-3.8871955031189893,3.0456002614713213,-1.27633148456623,0.20246867875156974,cd_act,ppkA.2,0.20246867875156974
factor(cd_act)Remission,-3.2542689307863797,1.177475131414193,-2.763768714909399,0.005938181503788618,cd_act,ppkA.2,0.017814544511365854
