feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Actinomyces_mediterranea	Region	HK	-0.000518748174604378	0.000414271637978838	479	3	0.211113050329938	0.343232951366428
Corynebacterium_dentalis	Region	HK	-0.000538470016467557	0.000413814190455694	479	3	0.193805771527439	0.343232951366428
Loigolactobacillus_rennini	Region	HK	-0.000533644768551251	0.000415811203455191	479	1	0.199981286183326	0.343232951366428
Gordonia_sp_852002_10350_SCH5691597	Region	HK	-0.000517918663087546	0.000414475737999958	479	1	0.212067491033181	0.343232951366428
Leifsonia_aquatica	Region	HK	-0.000524738118681929	0.000413968418010569	479	1	0.205566383004358	0.343232951366428
Weissella_bombi	Region	HK	-0.000591932290776427	0.000432883020583484	479	1	0.172138103924441	0.343232951366428
Corynebacterium_testudinoris	Region	HK	-0.000575414364024392	0.000417498517419184	479	5	0.168774424746179	0.343232951366428
Microbacterium_aurum	Region	HK	-0.000516846967138948	0.000414676219226928	479	1	0.21323416702088	0.343232951366428
Lactiplantibacillus_paraplantarum	Region	HK	-0.000566966906274902	0.000422709695736279	479	1	0.180471780613655	0.343232951366428
GGB9716_SGB15269	Region	HK	-0.000513506998992167	0.000414295833439588	479	1	0.215781190732399	0.343232951366428
GGB3141_SGB4154	Region	HK	-0.000610226830562953	0.00043317317370246	479	1	0.159564618767668	0.343232951366428
GGB80017_SGB63183	Region	HK	-0.00056027098523682	0.000420496997425402	479	1	0.183364335190475	0.343232951366428
Leptotrichia_wadei	Region	HK	-0.00051433466945523	0.000414322090804328	479	1	0.215072377664158	0.343232951366428
Lactobacillus_equicursoris	Region	HK	-0.000515100831924579	0.000414354070791598	479	1	0.214426296191379	0.343232951366428
Lactobacillus_selangorensis	Region	HK	-0.000789232603362001	0.000585130416645652	479	1	0.178036420959279	0.343232951366428
Lentilactobacillus_parafarraginis	Region	HK	-0.00069019912981902	0.000469244704335614	479	2	0.14198494972209	0.343232951366428
Enterobacter_sp_RHBSTW_00994	Region	HK	-0.000535167289931453	0.000416364613670539	479	1	0.199299552961414	0.343232951366428
Microbacterium_sp_Leaf151	Region	HK	-0.000531451009312514	0.000415849365136176	479	1	0.201874784474096	0.343232951366428
Secundilactobacillus_silagei	Region	HK	-0.000523607688023025	0.000414992895746692	479	1	0.20766371159662	0.343232951366428
Corynebacterium_stationis	Region	HK	-0.000519112397685642	0.000414643917411094	479	1	0.211202550047511	0.343232951366428
Lentilactobacillus_kisonensis	Region	HK	-0.000517796202499169	0.000414561362183171	479	1	0.212269677519653	0.343232951366428
Atlantibacter_subterranea	Region	HK	-0.000515652350434228	0.000414278695760737	479	1	0.213853542008566	0.343232951366428
Weissella_soli	Region	HK	-0.000591663316726663	0.000431819793517535	479	1	0.171280683379404	0.343232951366428
Enterobacter_huaxiensis	Region	HK	-0.00057283642473695	0.000424879215867456	479	1	0.178223119968392	0.343232951366428
Erysipelothrix_sp_181008240	Region	HK	-0.000981220033070646	0.000780305432538931	479	1	0.209194452384586	0.343232951366428
Lacticaseibacillus_daqingensis	Region	HK	-0.000963241566000564	0.00075816783518598	479	1	0.204530908047546	0.343232951366428
Leucobacter_sp_PH1c	Region	HK	-0.00073398098489969	0.00051129175671139	479	1	0.151788004496359	0.343232951366428
Enterobacter_cancerogenus	Region	HK	-0.00068844948649194	0.000475253899026869	479	1	0.148108288385098	0.343232951366428
Vagococcus_silagei	Region	HK	-0.000625842600314829	0.000437517454164517	479	1	0.15324540840898	0.343232951366428
Erysipelothrix_sp_D14_1188_2_1_2	Region	HK	-0.00060832499357718	0.000429857830465464	479	1	0.157669062191415	0.343232951366428
Streptococcus_penaeicida	Region	HK	-0.000570881166218217	0.000418290028359458	479	1	0.172960145622983	0.343232951366428
Candida_tropicalis	Region	HK	-0.000554921853225344	0.000415454929029512	479	1	0.182285324105476	0.343232951366428
Staphylococcus_hominis	Region	HK	-0.000538514179308818	0.00041389063100902	479	1	0.193851462301068	0.343232951366428
Clostridium_sulfidigenes	Region	HK	-0.000535228175071094	0.00041374348577459	479	1	0.196421662056119	0.343232951366428
Brevilactibacter_flavus	Region	HK	-0.000532669958131484	0.000413667443064179	479	1	0.198482878845091	0.343232951366428
Lacticaseibacillus_absianus	Region	HK	-0.000529743666793341	0.000413621828159121	479	1	0.200905976626777	0.343232951366428
Paucilactobacillus_vaccinostercus	Region	HK	-0.000526204002822403	0.000413625665046424	479	1	0.203930969301872	0.343232951366428
Leucobacter_sp_cx_328	Region	HK	-0.000525562764705302	0.000413633272965943	479	1	0.204490055352739	0.343232951366428
Streptococcus_bovimastitidis	Region	HK	-0.000525257366100622	0.000413637641729664	479	1	0.204757528041008	0.343232951366428
Loigolactobacillus_bifermentans	Region	HK	-0.000523546571793767	0.00041367100720424	479	1	0.206270219213859	0.343232951366428
Enterococcus_dongliensis	Region	HK	-0.000520122118089411	0.000413783115644434	479	1	0.209371630577596	0.343232951366428
Corynebacterium_phoceense	Region	HK	-0.0005159280725084	0.000414002700407194	479	1	0.213304515062256	0.343232951366428
Leucobacter_japonicus	Region	HK	-0.000515039545968716	0.000414060837982842	479	1	0.214156830547366	0.343232951366428
Brachybacterium_nesterenkovii	Region	HK	-0.00051494761473903	0.000414067084877065	479	1	0.214245397987552	0.343232951366428
Clostridiaceae_unclassified_SGB39316	Region	HK	-0.000514733097821388	0.000414081830646438	479	1	0.214452345039545	0.343232951366428
Pseudoclavibacter_sp_CFCC_11306	Region	HK	-0.000514641157406983	0.000414088222987751	479	1	0.214541160829973	0.343232951366428
Jeotgalibaca_arthritidis	Region	HK	-0.000513874880102263	0.000414143189720764	479	1	0.215284193030244	0.343232951366428
Liquorilactobacillus_nagelii	Region	HK	-0.00051264843811978	0.000414237442427337	479	1	0.216483837335437	0.343232951366428
GGB12788_SGB19833	Region	HK	-0.000866458455863708	0.000689053680738751	479	3	0.209201873414814	0.343232951366428
Priestia_flexa	Region	HK	-0.000535563021739198	0.000414577031556456	479	1	0.197041600308796	0.343232951366428
GGB40541_SGB96458	Region	HK	-0.000516019974359313	0.000414019164360895	479	1	0.213241294036758	0.343232951366428
Bacteroides_oleiciplenus	Region	HK	-0.000512249738872443	0.000414271723541482	479	1	0.21687877797212	0.343232951366428
Erysipelothrix_rhusiopathiae	Region	HK	-0.0005498919616895	0.000420910706311226	479	2	0.192034653759346	0.343232951366428
GGB47956_SGB71712	Region	HK	-0.000531012800092818	0.000417785418028382	479	3	0.204341710369568	0.343232951366428
GGB12787_SGB19830	Region	HK	-0.000517734970371602	0.000414136271807997	479	1	0.211855507853255	0.343232951366428
Bifidobacterium_SGB4589	Region	HK	0.00377029140405368	0.00298573647691776	479	3	0.207289648228233	0.343232951366428
Anoxybacillus_flavithermus	Region	HK	-0.000572956707639947	0.00042598145621183	479	1	0.179255529893966	0.343232951366428
Desulfobulbus_oralis	Region	HK	-0.000518316626239225	0.000414300816888043	479	1	0.211524569972756	0.343232951366428
GGB1633_SGB2241	Region	HK	-0.000551895615928331	0.000416189903382295	479	1	0.185452189904199	0.343232951366428
GGB50802_SGB106454	Region	HK	-0.000539395933119559	0.000414717012700216	479	1	0.194011031395955	0.343232951366428
Curtobacterium_citreum	Region	HK	-0.000520183302584529	0.000414296397052146	479	1	0.209882080174943	0.343232951366428
Microbacterium_enclense	Region	HK	-0.000515192758562593	0.000414256198207678	479	1	0.214236556500378	0.343232951366428
Brevibacterium_rongguiense	Region	HK	-0.000509137041762372	0.000414315546396245	479	2	0.219729073988492	0.343232951366428
Clostridium_SGB65123	Region	HK	-0.000519877367904266	0.000414146853602085	479	1	0.209985514119188	0.343232951366428
Paenibacillus_sp_DA_C8	Region	HK	-0.000528645587432205	0.000414781138755153	479	1	0.203100801670442	0.343232951366428
Brevibacillus_borstelensis	Region	HK	-0.000526509307199211	0.000414639523148665	479	1	0.204774953840275	0.343232951366428
Kroppenstedtia_eburnea	Region	HK	-0.000519234805740989	0.000414333186581177	479	1	0.210753488450411	0.343232951366428
Paenibacillus_dendritiformis	Region	HK	-0.000515591075496399	0.000414282092147286	479	1	0.213911636679712	0.343232951366428
Siminovitchia_thermophila	Region	HK	-0.000514886325721902	0.000414280098741861	479	1	0.214535205854444	0.343232951366428
Pediococcus_ethanolidurans	Region	HK	-0.00051206570635556	0.000414297719796321	479	1	0.217072499773315	0.343232951366428
GGB9400_SGB14747	Region	HK	0.00841664516981617	0.00428690509489502	479	3	0.050187416004316	0.343232951366428
Dialister_micraerophilus	Region	HK	-0.000511032036976297	0.000414272246970728	479	2	0.217972270483853	0.343232951366428
Enorma_phocaeensis	Region	HK	0.00579229002195815	0.00318129054991595	479	4	0.0692734013562438	0.343232951366428
Corynebacterium_kalinowskii	Region	HK	-0.000510509257874921	0.000414282282709444	479	1	0.218453829053827	0.343232951366428
GGB3451_SGB4605	Region	HK	0.0135541233992991	0.00797875757160419	479	4	0.0900134310603654	0.343232951366428
Pectinatus_cerevisiiphilus	Region	HK	0.00507294340163599	0.00289804046720422	479	2	0.0806795078363381	0.343232951366428
GGB48541_SGB66599	Region	HK	-0.000511228100703376	0.000414291289688463	479	1	0.217817148448808	0.343232951366428
Megasphaera_SGB5863	Region	HK	-0.000507242010607876	0.000414530990913249	479	2	0.221687331452762	0.343232951366428
Fusobacterium_sp	Region	HK	0.0160241324809142	0.0105942586965314	479	2	0.131061358755536	0.343232951366428
Cetobacterium_SGB66735	Region	HK	0.00459149032838846	0.00348065147996057	479	2	0.187752916827286	0.343232951366428
GGB47954_SGB65944	Region	HK	0.00309334705805204	0.00224495717551927	479	3	0.168877387937527	0.343232951366428
Priestia_aryabhattai	Region	HK	-0.000511097396126627	0.000414319795199003	479	1	0.217966242188443	0.343232951366428
GGB4308_SGB5895	Region	HK	-0.000508287879754996	0.000414520364488578	479	1	0.22072567441786	0.343232951366428
Streptococcus_caballi	Region	HK	-0.000511685587306804	0.000414311926699282	479	1	0.217429183568128	0.343232951366428
Gemmiger_SGB72777	Region	HK	0.0013477755785236	0.000875574154021186	479	4	0.124392957619315	0.343232951366428
Selenomonas_bovis	Region	HK	0.0240512027729782	0.01230409176981	479	4	0.0511984235165652	0.343232951366428
Eggerthellaceae_bacterium_AT8	Region	HK	0.00115571480949606	0.000704297164352477	479	6	0.101467443066022	0.343232951366428
Pygmaiobacter_massiliensis	Region	HK	-0.000510117195107123	0.000414324774292208	479	1	0.218854281939881	0.343232951366428
Sporanaerobacter_acetigenes	Region	HK	0.00442401356551326	0.00341747028944551	479	1	0.19610915584542	0.343232951366428
Bifidobacterium_thermophilum	Region	HK	0.00859629503757268	0.00519241047757439	479	2	0.098470690571061	0.343232951366428
Victivallis_lenta	Region	HK	-0.000507504044168275	0.000414418531117269	479	1	0.221323935231335	0.343232951366428
GGB4255_SGB5783	Region	HK	0.00578073046632522	0.00429385850556346	479	1	0.17885204654382	0.343232951366428
Porphyromonas_pasteri	Region	HK	-0.000509921172542169	0.00041431559765727	479	1	0.219020888872268	0.343232951366428
GGB1277_SGB1714	Region	HK	0.00561288266298577	0.00420120598313039	479	1	0.182180744112483	0.343232951366428
GGB9369_SGB14350	Region	HK	0.00354694017303819	0.00221796083713339	479	2	0.110440577309851	0.343232951366428
Dietzia_aerolata	Region	HK	-0.00050952914504838	0.000414325427814253	479	1	0.219385688996886	0.343232951366428
Anaerococcus_mediterraneensis	Region	HK	-0.000511032044818416	0.000414308649240002	479	1	0.218012638470374	0.343232951366428
Mitsuokella_sp_oral_taxon_131	Region	HK	0.00656799491615138	0.00487936383725933	479	1	0.178917348649393	0.343232951366428
Prevotella_oralis	Region	HK	0.00414285688599074	0.00322898973577886	479	1	0.200108268807008	0.343232951366428
Prevotella_multisaccharivorax	Region	HK	-0.000510247880083284	0.000414348461510963	479	1	0.218762763826167	0.343232951366428
Companilactobacillus_heilongjiangensis	Region	HK	-0.000511162748088274	0.000414316910406741	479	1	0.217904295608175	0.343232951366428
Candidatus_Methanomethylophilus_alvus	Region	HK	-0.000507242786527514	0.000414174000227945	479	1	0.221289202869216	0.343232951366428
GGB1095_SGB1407	Region	HK	0.00128459706981548	0.00091606117167175	479	4	0.161474665791202	0.343232951366428
Actinotignum_sanguinis	Region	HK	-0.000506132558045375	0.000413987100199878	479	1	0.222091909707689	0.343232951366428
GGB31184_SGB44478	Region	HK	-0.000506524381857995	0.00041412216823814	479	1	0.221885308473167	0.343232951366428
Porcincola_intestinalis	Region	HK	0.00620789214260517	0.00384515578356997	479	4	0.107086580962287	0.343232951366428
Selenomonas_noxia	Region	HK	-0.000507111939563076	0.000414254907988552	479	2	0.221498289110284	0.343232951366428
Aerococcus_christensenii	Region	HK	-0.000511032044818416	0.000414252944823187	479	1	0.217950854050689	0.343232951366428
Epilithonimonas_hominis	Region	HK	-0.000510770635663952	0.000414296755479942	479	2	0.218234591087392	0.343232951366428
Providencia_stuartii	Region	HK	-0.000506523995246923	0.000414209687556551	479	2	0.22198318296101	0.343232951366428
Drancourtella_sp_An177	Region	HK	-0.000507699994252355	0.000414079769727786	479	1	0.22076890837881	0.343232951366428
Tyzzerella_sp_An114	Region	HK	-0.000511097396126626	0.000414257437421205	479	1	0.217897083435834	0.343232951366428
GGB14011_SGB21438	Region	HK	-0.000508222420660636	0.000414407971995392	479	2	0.220660052069929	0.343232951366428
GGB9184_SGB14123	Region	HK	-0.000507242531806413	0.00041428425133336	479	2	0.221412190816619	0.343232951366428
Staphylococcus_condimenti	Region	HK	-0.000509398405840869	0.000414289740314638	479	2	0.219464152685517	0.343232951366428
Lactimicrobium_massiliense	Region	HK	0.0140777277459503	0.00796318831420518	479	2	0.0777250974643496	0.343232951366428
Weissella_viridescens	Region	HK	-0.0012351384760044	0.0010106884097669	479	2	0.222282282672902	0.343320469086245
Lachnoclostridium_sp_An169	Region	HK	-0.000505740757720807	0.000414074841289957	479	1	0.222547288540514	0.343412560541158
GGB4768_SGB6601	Region	HK	-0.00271564964451014	0.002223735353767	479	9	0.222609466591542	0.343412560541158
Methylobacterium_SGB15164	Region	HK	-0.00462874415588245	0.00379657621282947	479	104	0.223374992071734	0.34344677899323
GGB4611_SGB6385	Region	HK	-0.005979220074322	0.00490661942578386	479	6	0.223597333617956	0.34344677899323
GGB24147_SGB35951	Region	HK	-0.000504564831726475	0.000413929780593588	479	2	0.223460936852023	0.34344677899323
GGB1578_SGB2169	Region	HK	-0.000504303603411337	0.000414134511365451	479	2	0.223929007056256	0.34344677899323
Clostridium_polynesiense	Region	HK	-0.000505087809367892	0.000414198002165765	479	1	0.2232815189111	0.34344677899323
Haemophilus_SGB47419	Region	HK	-0.000504304357438585	0.000414171462110232	479	1	0.223969578509804	0.34344677899323
Corynebacterium_SGB61358	Region	HK	-0.000505740757720806	0.000414379043830732	479	1	0.222886492211469	0.34344677899323
Companilactobacillus_formosensis	Region	HK	-0.000505675459950076	0.000414462960229634	479	1	0.223039699541816	0.34344677899323
Actinobaculum_massiliense	Region	HK	-0.000504239074016646	0.000413892082600091	479	1	0.223717405138574	0.34344677899323
Intestinimonas_SGB15130	Region	HK	-0.000505021686313831	0.000414117123617506	479	2	0.223251773699473	0.34344677899323
GGB9697_SGB15213	Region	HK	-0.00147868919794043	0.00121483159828068	479	6	0.224131173292467	0.343489386174187
GGB9523_SGB14922	Region	HK	0.00939149215034474	0.00771930377899307	479	23	0.224348856896125	0.343617849434577
GGB4700_SGB6506	Region	HK	-0.00838323790004157	0.00690058605264035	479	6	0.225020958019749	0.343792857190128
GGB4550_SGB6273	Region	HK	-0.0025987063852548	0.00213800392860954	479	3	0.224783355439171	0.343792857190128
Gordonia_jinhuaensis	Region	HK	-0.000503399010115798	0.000414071168901264	479	2	0.224688873866694	0.343792857190128
Cetobacterium_somerae	Region	HK	0.00221021041707435	0.00181975395107799	479	3	0.225132759227349	0.343792857190128
Lagierella_massiliensis	Region	HK	-0.00050313490813932	0.00041422601425176	479	2	0.22510489970882	0.343792857190128
Candidatus_Pseudolachnospira_avium	Region	HK	-0.00053515768458533	0.000440932913066014	479	21	0.225465156331048	0.34392680224256
GGB79758_SGB14216	Region	HK	-0.000874004862228564	0.000720161542426774	479	5	0.225492168274519	0.34392680224256
Psychrobacter_faecalis	Region	HK	-0.000910443532711266	0.000750397184950438	479	1	0.225622413313779	0.34392680224256
GGB1093_SGB1404	Region	HK	-0.00368576615389907	0.0030387345338867	479	9	0.225757689015353	0.343928776084516
Dysosmobacter_sp_NSJ_60	Region	HK	-0.00512727124250837	0.00423278714335287	479	155	0.226371504807055	0.344126197690673
GGB3004_SGB3995	Region	HK	-0.000503227920059479	0.000415312671086386	479	4	0.226233070547255	0.344126197690673
GGB3364_SGB4450	Region	HK	-0.00100855266591452	0.000832938602926582	479	1	0.226557566847385	0.344126197690673
Arcanobacterium_urinimassiliense	Region	HK	-0.000501628271696094	0.000414262200432413	479	1	0.226535031083298	0.344126197690673
Megasphaera_hutchinsoni	Region	HK	-0.000501758787046401	0.000414159650482193	479	1	0.226299620873716	0.344126197690673
